var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[0, ::]
6.89999999999999147E0	2.35000000000000009E9	-1.41937772588719002E2
6.89999999999999147E0	2.36000000000000032E9	-1.41580105218184871E2
6.89999999999999147E0	2.37000000000000011E9	-1.41169365324382490E2
6.89999999999999147E0	2.37999999999999989E9	-1.40690398307330655E2
6.89999999999999147E0	2.38999999999999968E9	-1.40122915558701178E2
6.89999999999999147E0	2.39999999999999991E9	-1.39439374470105948E2
6.89999999999999147E0	2.41000000000000014E9	-1.38601692871644566E2
6.89999999999999147E0	2.41999999999999993E9	-1.37555845072690430E2
6.89999999999999147E0	2.43000000000000016E9	-1.36222245109286066E2
6.89999999999999147E0	2.43999999999999995E9	-1.34476825833020586E2
6.89999999999999147E0	2.45000000000000018E9	-1.32109897256425479E2
6.89999999999999147E0	2.45999999999999996E9	-1.28750336817018129E2
6.89999999999999147E0	2.46999999999999975E9	-1.24354760919082619E2
6.89999999999999147E0	2.47999999999999998E9	-1.25068286197385303E2
6.89999999999999147E0	2.48999999999999977E9	-1.29569654067716189E2
6.89999999999999147E0	2.50000000000000000E9	-1.32788094241671173E2
6.89999999999999147E0	2.51000000000000023E9	-1.35068767887617680E2
6.89999999999999147E0	2.52000000000000002E9	-1.36763015802187526E2
6.89999999999999147E0	2.53000000000000025E9	-1.38063718640165511E2
6.89999999999999147E0	2.54000000000000004E9	-1.39086281242475596E2
6.89999999999999147E0	2.54999999999999982E9	-1.39905885832413079E2
6.89999999999999147E0	2.56000000000000005E9	-1.40574329781098117E2
6.89999999999999147E0	2.56999999999999984E9	-1.41128585923362415E2
6.89999999999999147E0	2.58000000000000007E9	-1.41595657717091372E2
6.89999999999999147E0	2.58999999999999986E9	-1.41995578721829618E2
6.89999999999999147E0	2.60000000000000009E9	-1.42343383545542146E2
6.89999999999999147E0	2.61000000000000032E9	-1.42650458764706056E2
6.89999999999999147E0	2.62000000000000011E9	-1.42925494417654364E2
6.89999999999999147E0	2.62999999999999989E9	-1.43175167750067045E2
6.89999999999999147E0	2.63999999999999968E9	-1.43404640358095148E2
6.89999999999999147E0	2.64999999999999991E9	-1.43617924083461568E2
6.89999999999999147E0	2.66000000000000014E9	-1.43818152487435169E2
6.89999999999999147E0	2.66999999999999993E9	-1.44007783738167161E2
6.89999999999999147E0	2.68000000000000016E9	-1.44188753597618891E2
6.89999999999999147E0	2.68999999999999995E9	-1.44362591475257629E2
6.89999999999999147E0	2.70000000000000018E9	-1.44530509076141156E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[48, ::]
6.99999999999999112E0	2.29999999999999982E9	-1.43247049508921775E2
6.99999999999999112E0	2.31000000000000005E9	-1.43028279596568408E2
6.99999999999999112E0	2.31999999999999984E9	-1.42792504121150299E2
6.99999999999999112E0	2.33000000000000007E9	-1.42535657807671390E2
6.99999999999999112E0	2.33999999999999986E9	-1.42252516581599164E2
6.99999999999999112E0	2.35000000000000009E9	-1.41936324951552173E2
6.99999999999999112E0	2.36000000000000032E9	-1.41578284539782362E2
6.99999999999999112E0	2.37000000000000011E9	-1.41166842743504395E2
6.99999999999999112E0	2.37999999999999989E9	-1.40686686826185259E2
6.99999999999999112E0	2.38999999999999968E9	-1.40117291044967884E2
6.99999999999999112E0	2.39999999999999991E9	-1.39430750732541453E2
6.99999999999999112E0	2.41000000000000014E9	-1.38588417869913316E2
6.99999999999999112E0	2.41999999999999993E9	-1.37535354587103131E2
6.99999999999999112E0	2.43000000000000016E9	-1.36190441914022253E2
6.99999999999999112E0	2.43999999999999995E9	-1.34426924443970397E2
6.99999999999999112E0	2.45000000000000018E9	-1.32030382500293975E2
6.99999999999999112E0	2.45999999999999996E9	-1.28624953978577250E2
6.99999999999999112E0	2.46999999999999975E9	-1.24221644182076618E2
6.99999999999999112E0	2.47999999999999998E9	-1.25209285405494786E2
6.99999999999999112E0	2.48999999999999977E9	-1.29686747168675387E2
6.99999999999999112E0	2.50000000000000000E9	-1.32877496826040664E2
6.99999999999999112E0	2.51000000000000023E9	-1.35141541387827524E2
6.99999999999999112E0	2.52000000000000002E9	-1.36824006118399000E2
6.99999999999999112E0	2.53000000000000025E9	-1.38115507457638675E2
6.99999999999999112E0	2.54000000000000004E9	-1.39130598556613849E2
6.99999999999999112E0	2.54999999999999982E9	-1.39944041166955868E2
6.99999999999999112E0	2.56000000000000005E9	-1.40607368718143522E2
6.99999999999999112E0	2.56999999999999984E9	-1.41157360090391792E2
6.99999999999999112E0	2.58000000000000007E9	-1.41620865662687123E2
6.99999999999999112E0	2.58999999999999986E9	-1.42017794446334134E2
6.99999999999999112E0	2.60000000000000009E9	-1.42363078858064362E2
6.99999999999999112E0	2.61000000000000032E9	-1.42668021557137581E2
6.99999999999999112E0	2.62000000000000011E9	-1.42941243954523234E2
6.99999999999999112E0	2.62999999999999989E9	-1.43189367211412089E2
6.99999999999999112E0	2.63999999999999968E9	-1.43417507243836839E2
6.99999999999999112E0	2.64999999999999991E9	-1.43629638621283862E2
6.99999999999999112E0	2.66000000000000014E9	-1.43828864547012691E2
6.99999999999999112E0	2.66999999999999993E9	-1.44017618361816102E2
6.99999999999999112E0	2.68000000000000016E9	-1.44197815567462828E2
6.99999999999999112E0	2.68999999999999995E9	-1.44370968936783872E2
6.99999999999999112E0	2.70000000000000018E9	-1.44538276477220373E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[49, ::]
7.09999999999999076E0	2.29999999999999982E9	-1.43245233132105798E2
7.09999999999999076E0	2.31000000000000005E9	-1.43026657449748340E2
7.09999999999999076E0	2.31999999999999984E9	-1.42791035991689808E2
7.09999999999999076E0	2.33000000000000007E9	-1.42534279996893387E2
7.09999999999999076E0	2.33999999999999986E9	-1.42251131669476116E2
7.09999999999999076E0	2.35000000000000009E9	-1.41934786632919296E2
7.09999999999999076E0	2.36000000000000032E9	-1.41576375367062601E2
7.09999999999999076E0	2.37000000000000011E9	-1.41164240851474321E2
7.09999999999999076E0	2.37999999999999989E9	-1.40682915822013488E2
7.09999999999999076E0	2.38999999999999968E9	-1.40111641765201500E2
7.09999999999999076E0	2.39999999999999991E9	-1.39422158691880638E2
7.09999999999999076E0	2.41000000000000014E9	-1.38575262170446400E2
7.09999999999999076E0	2.41999999999999993E9	-1.37515114554194229E2
7.09999999999999076E0	2.43000000000000016E9	-1.36159080413455946E2
7.09999999999999076E0	2.43999999999999995E9	-1.34377732239607650E2
7.09999999999999076E0	2.45000000000000018E9	-1.31951948054546708E2
7.09999999999999076E0	2.45999999999999996E9	-1.28501502981188453E2
7.09999999999999076E0	2.46999999999999975E9	-1.24090615567746676E2
7.09999999999999076E0	2.47999999999999998E9	-1.25346981437583826E2
7.09999999999999076E0	2.48999999999999977E9	-1.29800089923802164E2
7.09999999999999076E0	2.50000000000000000E9	-1.32964281335068191E2
7.09999999999999076E0	2.51000000000000023E9	-1.35212152210436298E2
7.09999999999999076E0	2.52000000000000002E9	-1.36883084752574113E2
7.09999999999999076E0	2.53000000000000025E9	-1.38165584253615870E2
7.09999999999999076E0	2.54000000000000004E9	-1.39173381768781002E2
7.09999999999999076E0	2.54999999999999982E9	-1.39980824369431556E2
7.09999999999999076E0	2.56000000000000005E9	-1.40639180839035505E2
7.09999999999999076E0	2.56999999999999984E9	-1.41185036788104412E2
7.09999999999999076E0	2.58000000000000007E9	-1.41645089913416244E2
7.09999999999999076E0	2.58999999999999986E9	-1.42039126083357248E2
7.09999999999999076E0	2.60000000000000009E9	-1.42381976722285564E2
7.09999999999999076E0	2.61000000000000032E9	-1.42684862210958663E2
7.09999999999999076E0	2.62000000000000011E9	-1.42956336850373389E2
7.09999999999999076E0	2.62999999999999989E9	-1.43202967085381916E2
7.09999999999999076E0	2.63999999999999968E9	-1.43429824277818962E2
7.09999999999999076E0	2.64999999999999991E9	-1.43640846872360495E2
7.09999999999999076E0	2.66000000000000014E9	-1.43839108574968089E2
7.09999999999999076E0	2.66999999999999993E9	-1.44027018723575306E2
7.09999999999999076E0	2.68000000000000016E9	-1.44206473187253548E2
7.09999999999999076E0	2.68999999999999995E9	-1.44378968646311190E2
7.09999999999999076E0	2.70000000000000018E9	-1.44545689895321172E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[50, ::]
7.19999999999999041E0	2.29999999999999982E9	-1.43243366088128243E2
7.19999999999999041E0	2.31000000000000005E9	-1.43024975420024925E2
7.19999999999999041E0	2.31999999999999984E9	-1.42789499384050100E2
7.19999999999999041E0	2.33000000000000007E9	-1.42532826364131138E2
7.19999999999999041E0	2.33999999999999986E9	-1.42249665447064499E2
7.19999999999999041E0	2.35000000000000009E9	-1.41933164545811819E2
7.19999999999999041E0	2.36000000000000032E9	-1.41574384510580265E2
7.19999999999999041E0	2.37000000000000011E9	-1.41161566341285405E2
7.19999999999999041E0	2.37999999999999989E9	-1.40679091050308158E2
7.19999999999999041E0	2.38999999999999968E9	-1.40105972429424663E2
7.19999999999999041E0	2.39999999999999991E9	-1.39413601371375018E2
7.19999999999999041E0	2.41000000000000014E9	-1.38562226166187430E2
7.19999999999999041E0	2.41999999999999993E9	-1.37495122437552952E2
7.19999999999999041E0	2.43000000000000016E9	-1.36128154011415203E2
7.19999999999999041E0	2.43999999999999995E9	-1.34329238464009570E2
7.19999999999999041E0	2.45000000000000018E9	-1.31874581171393901E2
7.19999999999999041E0	2.45999999999999996E9	-1.28379982451252261E2
7.19999999999999041E0	2.46999999999999975E9	-1.23959434915936351E2
7.19999999999999041E0	2.47999999999999998E9	-1.25481446496274773E2
7.19999999999999041E0	2.48999999999999977E9	-1.29909883138071258E2
7.19999999999999041E0	2.50000000000000000E9	-1.33048556004308161E2
7.19999999999999041E0	2.51000000000000023E9	-1.35280679315304964E2
7.19999999999999041E0	2.52000000000000002E9	-1.36940325583206257E2
7.19999999999999041E0	2.53000000000000025E9	-1.38214019224071860E2
7.19999999999999041E0	2.54000000000000004E9	-1.39214697912802476E2
7.19999999999999041E0	2.54999999999999982E9	-1.40016298093335401E2
7.19999999999999041E0	2.56000000000000005E9	-1.40669824661748821E2
7.19999999999999041E0	2.56999999999999984E9	-1.41211669835670639E2
7.19999999999999041E0	2.58000000000000007E9	-1.41668380107798075E2
7.19999999999999041E0	2.58999999999999986E9	-1.42059618951100552E2
7.19999999999999041E0	2.60000000000000009E9	-1.42400118727439673E2
7.19999999999999041E0	2.61000000000000032E9	-1.42701019015905883E2
7.19999999999999041E0	2.62000000000000011E9	-1.42970808358936186E2
7.19999999999999041E0	2.62999999999999989E9	-1.43215999832306329E2
7.19999999999999041E0	2.63999999999999968E9	-1.43441621549048337E2
7.19999999999999041E0	2.64999999999999991E9	-1.43651576773623790E2
7.19999999999999041E0	2.66000000000000014E9	-1.43848910615436587E2
7.19999999999999041E0	2.66999999999999993E9	-1.44036009131075526E2
7.19999999999999041E0	2.68000000000000016E9	-1.44214749210410731E2
7.19999999999999041E0	2.68999999999999995E9	-1.44386611995204062E2
7.19999999999999041E0	2.70000000000000018E9	-1.44552769496506572E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[51, ::]
7.29999999999999005E0	2.29999999999999982E9	-1.43241453471362146E2
7.29999999999999005E0	2.31000000000000005E9	-1.43023239040871930E2
7.29999999999999005E0	2.31999999999999984E9	-1.42787900256958555E2
7.29999999999999005E0	2.33000000000000007E9	-1.42531303051617719E2
7.29999999999999005E0	2.33999999999999986E9	-1.42248124330761638E2
7.29999999999999005E0	2.35000000000000009E9	-1.41931465199648033E2
7.29999999999999005E0	2.36000000000000032E9	-1.41572318582702228E2
7.29999999999999005E0	2.37000000000000011E9	-1.41158825313280589E2
7.29999999999999005E0	2.37999999999999989E9	-1.40675218226847587E2
7.29999999999999005E0	2.38999999999999968E9	-1.40100287520273925E2
7.29999999999999005E0	2.39999999999999991E9	-1.39405081668470565E2
7.29999999999999005E0	2.41000000000000014E9	-1.38549310725317087E2
7.29999999999999005E0	2.41999999999999993E9	-1.37475375708280056E2
7.29999999999999005E0	2.43000000000000016E9	-1.36097655985863453E2
7.29999999999999005E0	2.43999999999999995E9	-1.34281432504087750E2
7.29999999999999005E0	2.45000000000000018E9	-1.31798267939900215E2
7.29999999999999005E0	2.45999999999999996E9	-1.28260384759145052E2
7.29999999999999005E0	2.46999999999999975E9	-1.23824952161409874E2
7.29999999999999005E0	2.47999999999999998E9	-1.25612738440966765E2
7.29999999999999005E0	2.48999999999999977E9	-1.30016313739823675E2
7.29999999999999005E0	2.50000000000000000E9	-1.33130421559932910E2
7.29999999999999005E0	2.51000000000000023E9	-1.35347199405808527E2
7.29999999999999005E0	2.52000000000000002E9	-1.36995798849027572E2
7.29999999999999005E0	2.53000000000000025E9	-1.38260879779235157E2
7.29999999999999005E0	2.54000000000000004E9	-1.39254610839279569E2
7.29999999999999005E0	2.54999999999999982E9	-1.40050521981084253E2
7.29999999999999005E0	2.56000000000000005E9	-1.40699355263657577E2
7.29999999999999005E0	2.56999999999999984E9	-1.41237310137664496E2
7.29999999999999005E0	2.58000000000000007E9	-1.41690782674361482E2
7.29999999999999005E0	2.58999999999999986E9	-1.42079315694182018E2
7.29999999999999005E0	2.60000000000000009E9	-1.42417543995330975E2
7.29999999999999005E0	2.61000000000000032E9	-1.42716527743795552E2
7.29999999999999005E0	2.62000000000000011E9	-1.42984691370947892E2
7.29999999999999005E0	2.62999999999999989E9	-1.43228495859038385E2
7.29999999999999005E0	2.63999999999999968E9	-1.43452927153376009E2
7.29999999999999005E0	2.64999999999999991E9	-1.43661854381885146E2
7.29999999999999005E0	2.66000000000000014E9	-1.43858294900162775E2
7.29999999999999005E0	2.66999999999999993E9	-1.44044612221712831E2
7.29999999999999005E0	2.68000000000000016E9	-1.44222664861419925E2
7.29999999999999005E0	2.68999999999999995E9	-1.44393918914657404E2
7.29999999999999005E0	2.70000000000000018E9	-1.44559534080927898E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[52, ::]
7.39999999999998970E0	2.29999999999999982E9	-1.43239500026744548E2
7.39999999999998970E0	2.31000000000000005E9	-1.43021453376371754E2
7.39999999999998970E0	2.31999999999999984E9	-1.42786243962582970E2
7.39999999999998970E0	2.33000000000000007E9	-1.42529715838499316E2
7.39999999999998970E0	2.33999999999999986E9	-1.42246514269510316E2
7.39999999999998970E0	2.35000000000000009E9	-1.41929694675676843E2
7.39999999999998970E0	2.36000000000000032E9	-1.41570183430256447E2
7.39999999999998970E0	2.37000000000000011E9	-1.41156023612373605E2
7.39999999999998970E0	2.37999999999999989E9	-1.40671302442464419E2
7.39999999999998970E0	2.38999999999999968E9	-1.40094591263956447E2
7.39999999999998970E0	2.39999999999999991E9	-1.39396602023360527E2
7.39999999999998970E0	2.41000000000000014E9	-1.38536515707577057E2
7.39999999999998970E0	2.41999999999999993E9	-1.37455871240280669E2
7.39999999999998970E0	2.43000000000000016E9	-1.36067579858929966E2
7.39999999999998970E0	2.43999999999999995E9	-1.34234303649898301E2
7.39999999999998970E0	2.45000000000000018E9	-1.31722994517145975E2
7.39999999999998970E0	2.45999999999999996E9	-1.28142706901742587E2
7.39999999999998970E0	2.46999999999999975E9	-1.23682665519419954E2
7.39999999999998970E0	2.47999999999999998E9	-1.25740911710712688E2
7.39999999999998970E0	2.48999999999999977E9	-1.30119551025525793E2
7.39999999999998970E0	2.50000000000000000E9	-1.33209972600023918E2
7.39999999999998970E0	2.51000000000000023E9	-1.35411785640451510E2
7.39999999999998970E0	2.52000000000000002E9	-1.37049571663708347E2
7.39999999999998970E0	2.53000000000000025E9	-1.38306229634167388E2
7.39999999999998970E0	2.54000000000000004E9	-1.39293180921077253E2
7.39999999999998970E0	2.54999999999999982E9	-1.40083552501665132E2
7.39999999999998970E0	2.56000000000000005E9	-1.40727824813784030E2
7.39999999999998970E0	2.56999999999999984E9	-1.41262005481509001E2
7.39999999999998970E0	2.58000000000000007E9	-1.41712341376230921E2
7.39999999999998970E0	2.58999999999999986E9	-1.42098256415526447E2
7.39999999999998970E0	2.60000000000000009E9	-1.42434289123351898E2
7.39999999999998970E0	2.61000000000000032E9	-1.42731422015733700E2
7.39999999999998970E0	2.62000000000000011E9	-1.42998016758519908E2
7.39999999999998970E0	2.62999999999999989E9	-1.43240483572198984E2
7.39999999999998970E0	2.63999999999999968E9	-1.43463767372273843E2
7.39999999999998970E0	2.64999999999999991E9	-1.43671704047809534E2
7.39999999999998970E0	2.66000000000000014E9	-1.43867284087768521E2
7.39999999999998970E0	2.66999999999999993E9	-1.44052849163270791E2
7.39999999999998970E0	2.68000000000000016E9	-1.44230239943625094E2
7.39999999999998970E0	2.68999999999999995E9	-1.44400908011199980E2
7.39999999999998970E0	2.70000000000000018E9	-1.44566001147306333E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[53, ::]
7.49999999999998934E0	2.29999999999999982E9	-1.43237510056089601E2
7.49999999999998934E0	2.31000000000000005E9	-1.43019623107891825E2
7.49999999999998934E0	2.31999999999999984E9	-1.42784535591343342E2
7.49999999999998934E0	2.33000000000000007E9	-1.42528070022467546E2
7.49999999999998934E0	2.33999999999999986E9	-1.42244840786302640E2
7.49999999999998934E0	2.35000000000000009E9	-1.41927858720813815E2
7.49999999999998934E0	2.36000000000000032E9	-1.41567984855573492E2
7.49999999999998934E0	2.37000000000000011E9	-1.41153166510417227E2
7.49999999999998934E0	2.37999999999999989E9	-1.40667348568600126E2
7.49999999999998934E0	2.38999999999999968E9	-1.40088887335170509E2
7.49999999999998934E0	2.39999999999999991E9	-1.39388164732528752E2
7.49999999999998934E0	2.41000000000000014E9	-1.38523841341219578E2
7.49999999999998934E0	2.41999999999999993E9	-1.37436606351305768E2
7.49999999999998934E0	2.43000000000000016E9	-1.36037918664591428E2
7.49999999999998934E0	2.43999999999999995E9	-1.34187841095403115E2
7.49999999999998934E0	2.45000000000000018E9	-1.31648746935983607E2
7.49999999999998934E0	2.45999999999999996E9	-1.28026940984005422E2
7.49999999999998934E0	2.46999999999999975E9	-1.23525987129028048E2
7.49999999999998934E0	2.47999999999999998E9	-1.25866022626628293E2
7.49999999999998934E0	2.48999999999999977E9	-1.30219751890358526E2
7.49999999999998934E0	2.50000000000000000E9	-1.33287298406551846E2
7.49999999999998934E0	2.51000000000000023E9	-1.35474507444196313E2
7.49999999999998934E0	2.52000000000000002E9	-1.37101708899072650E2
7.49999999999998934E0	2.53000000000000025E9	-1.38350130820988260E2
7.49999999999998934E0	2.54000000000000004E9	-1.39330465671800963E2
7.49999999999998934E0	2.54999999999999982E9	-1.40115443013270680E2
7.49999999999998934E0	2.56000000000000005E9	-1.40755282462679832E2
7.49999999999998934E0	2.56999999999999984E9	-1.41285800902063330E2
7.49999999999998934E0	2.58000000000000007E9	-1.41733097526793772E2
7.49999999999998934E0	2.58999999999999986E9	-1.42116478672753610E2
7.49999999999998934E0	2.60000000000000009E9	-1.42450388423377872E2
7.49999999999998934E0	2.61000000000000032E9	-1.42745733262015362E2
7.49999999999998934E0	2.62000000000000011E9	-1.43010813367296330E2
7.49999999999998934E0	2.62999999999999989E9	-1.43251989510865152E2
7.49999999999998934E0	2.63999999999999968E9	-1.43474166706930251E2
7.49999999999998934E0	2.64999999999999991E9	-1.43681148507223266E2
7.49999999999998934E0	2.66000000000000014E9	-1.43875899342541702E2
7.49999999999998934E0	2.66999999999999993E9	-1.44060739659135062E2
7.49999999999998934E0	2.68000000000000016E9	-1.44237492931841116E2
7.49999999999998934E0	2.68999999999999995E9	-1.44407596630226709E2
7.49999999999998934E0	2.70000000000000018E9	-1.44572187021618914E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[54, ::]
7.59999999999998899E0	2.29999999999999982E9	-1.43235487606999867E2
7.59999999999998899E0	2.31000000000000005E9	-1.43017752637240481E2
7.59999999999998899E0	2.31999999999999984E9	-1.42782779778176261E2
7.59999999999998899E0	2.33000000000000007E9	-1.42526370531943769E2
7.59999999999998899E0	2.33999999999999986E9	-1.42243109116467137E2
7.59999999999998899E0	2.35000000000000009E9	-1.41925962428335284E2
7.59999999999998899E0	2.36000000000000032E9	-1.41565727999488811E2
7.59999999999998899E0	2.37000000000000011E9	-1.41150259069512640E2
7.59999999999998899E0	2.37999999999999989E9	-1.40663361055538272E2
7.59999999999998899E0	2.38999999999999968E9	-1.40083179347421427E2
7.59999999999998899E0	2.39999999999999991E9	-1.39379772008017655E2
7.59999999999998899E0	2.41000000000000014E9	-1.38511287644292946E2
7.59999999999998899E0	2.41999999999999993E9	-1.37417577963423176E2
7.59999999999998899E0	2.43000000000000016E9	-1.36008666170094550E2
7.59999999999998899E0	2.43999999999999995E9	-1.34142034596765702E2
7.59999999999998899E0	2.45000000000000018E9	-1.31575511269510304E2
7.59999999999998899E0	2.45999999999999996E9	-1.27913079118512840E2
7.59999999999998899E0	2.46999999999999975E9	-1.23345029316211030E2
7.59999999999998899E0	2.47999999999999998E9	-1.25988130327306536E2
7.59999999999998899E0	2.48999999999999977E9	-1.30317061543047630E2
7.59999999999998899E0	2.50000000000000000E9	-1.33362482353020662E2
7.59999999999998899E0	2.51000000000000023E9	-1.35535432097914899E2
7.59999999999998899E0	2.52000000000000002E9	-1.37152272614087245E2
7.59999999999998899E0	2.53000000000000025E9	-1.38392641120069526E2
7.59999999999998899E0	2.54000000000000004E9	-1.39366520007656858E2
7.59999999999998899E0	2.54999999999999982E9	-1.40146244342079407E2
7.59999999999998899E0	2.56000000000000005E9	-1.40781774701981588E2
7.59999999999998899E0	2.56999999999999984E9	-1.41308738853182136E2
7.59999999999998899E0	2.58000000000000007E9	-1.41753089783742903E2
7.59999999999998899E0	2.58999999999999986E9	-1.42134017752053188E2
7.59999999999998899E0	2.60000000000000009E9	-1.42465874188505603E2
7.59999999999998899E0	2.61000000000000032E9	-1.42759490963136559E2
7.59999999999998899E0	2.62000000000000011E9	-1.43023108275119282E2
7.59999999999998899E0	2.62999999999999989E9	-1.43263038621541594E2
7.59999999999998899E0	2.63999999999999968E9	-1.43484148136582057E2
7.59999999999998899E0	2.64999999999999991E9	-1.43690209070448272E2
7.59999999999998899E0	2.66000000000000014E9	-1.43884160435220787E2
7.59999999999998899E0	2.66999999999999993E9	-1.44068302208475307E2
7.59999999999998899E0	2.68000000000000016E9	-1.44244441093309161E2
7.59999999999998899E0	2.68999999999999995E9	-1.44414000967262446E2
7.59999999999998899E0	2.70000000000000018E9	-1.44578106967577380E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[55, ::]
7.69999999999998863E0	2.29999999999999982E9	-1.43233436354095178E2
7.69999999999998863E0	2.31000000000000005E9	-1.43015845980947320E2
7.69999999999998863E0	2.31999999999999984E9	-1.42780980871844920E2
7.69999999999998863E0	2.33000000000000007E9	-1.42524622016293456E2
7.69999999999998863E0	2.33999999999999986E9	-1.42241324000708147E2
7.69999999999998863E0	2.35000000000000009E9	-1.41924010930488409E2
7.69999999999998863E0	2.36000000000000032E9	-1.41563417769904509E2
7.69999999999998863E0	2.37000000000000011E9	-1.41147305939481127E2
7.69999999999998863E0	2.37999999999999989E9	-1.40659344004695930E2
7.69999999999998863E0	2.38999999999999968E9	-1.40077470599241005E2
7.69999999999998863E0	2.39999999999999991E9	-1.39371425590980236E2
7.69999999999998863E0	2.41000000000000014E9	-1.38498854410216166E2
7.69999999999998863E0	2.41999999999999993E9	-1.37398783116282130E2
7.69999999999998863E0	2.43000000000000016E9	-1.35979815503534995E2
7.69999999999998863E0	2.43999999999999995E9	-1.34096873226081792E2
7.69999999999998863E0	2.45000000000000018E9	-1.31503274033792938E2
7.69999999999998863E0	2.45999999999999996E9	-1.27801113556240153E2
7.69999999999998863E0	2.46999999999999975E9	-1.23124491612265574E2
7.69999999999998863E0	2.47999999999999998E9	-1.26107298672113566E2
7.69999999999998863E0	2.48999999999999977E9	-1.30411612822866751E2
7.69999999999998863E0	2.50000000000000000E9	-1.33435604674197394E2
7.69999999999998863E0	2.51000000000000023E9	-1.35594623616573440E2
7.69999999999998863E0	2.52000000000000002E9	-1.37201322050214114E2
7.69999999999998863E0	2.53000000000000025E9	-1.38433816441108659E2
7.69999999999998863E0	2.54000000000000004E9	-1.39401395727158972E2
7.69999999999998863E0	2.54999999999999982E9	-1.40176004245524455E2
7.69999999999998863E0	2.56000000000000005E9	-1.40807345531077543E2
7.69999999999998863E0	2.56999999999999984E9	-1.41330859538152454E2
7.69999999999998863E0	2.58000000000000007E9	-1.41772354646092547E2
7.69999999999998863E0	2.58999999999999986E9	-1.42150906956977030E2
7.69999999999998863E0	2.60000000000000009E9	-1.42480776729045333E2
7.69999999999998863E0	2.61000000000000032E9	-1.42772722823422105E2
7.69999999999998863E0	2.62000000000000011E9	-1.43034926849035537E2
7.69999999999998863E0	2.62999999999999989E9	-1.43273654232242764E2
7.69999999999998863E0	2.63999999999999968E9	-1.43493733237851639E2
7.69999999999998863E0	2.64999999999999991E9	-1.43698905665374310E2
7.69999999999998863E0	2.66000000000000014E9	-1.43892085917775847E2
7.69999999999998863E0	2.66999999999999993E9	-1.44075554028187547E2
7.69999999999998863E0	2.68000000000000016E9	-1.44251100544996080E2
7.69999999999998863E0	2.68999999999999995E9	-1.44420136172441671E2
7.69999999999998863E0	2.70000000000000018E9	-1.44583775235919121E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[56, ::]
7.79999999999998828E0	2.29999999999999982E9	-1.43231359782020706E2
7.79999999999998828E0	2.31000000000000005E9	-1.43013906872311525E2
7.79999999999998828E0	2.31999999999999984E9	-1.42779142912961521E2
7.79999999999998828E0	2.33000000000000007E9	-1.42522828760679610E2
7.79999999999998828E0	2.33999999999999986E9	-1.42239489942165531E2
7.79999999999998828E0	2.35000000000000009E9	-1.41922008694483703E2
7.79999999999998828E0	2.36000000000000032E9	-1.41561058779074678E2
7.79999999999998828E0	2.37000000000000011E9	-1.41144311546741741E2
7.79999999999998828E0	2.37999999999999989E9	-1.40655301245906617E2
7.79999999999998828E0	2.38999999999999968E9	-1.40071764140216226E2
7.79999999999998828E0	2.39999999999999991E9	-1.39363127360018857E2
7.79999999999998828E0	2.41000000000000014E9	-1.38486541244862482E2
7.79999999999998828E0	2.41999999999999993E9	-1.37380218712717150E2
7.79999999999998828E0	2.43000000000000016E9	-1.35951360342871408E2
7.79999999999998828E0	2.43999999999999995E9	-1.34052346189213156E2
7.79999999999998828E0	2.45000000000000018E9	-1.31432020505942804E2
7.79999999999998828E0	2.45999999999999996E9	-1.27691034208788623E2
7.79999999999998828E0	2.46999999999999975E9	-1.22839902722798167E2
7.79999999999998828E0	2.47999999999999998E9	-1.26223597371287877E2
7.79999999999998828E0	2.48999999999999977E9	-1.30503529048194378E2
7.79999999999998828E0	2.50000000000000000E9	-1.33506739249947559E2
7.79999999999998828E0	2.51000000000000023E9	-1.35652144011946141E2
7.79999999999998828E0	2.52000000000000002E9	-1.37248913928254046E2
7.79999999999998828E0	2.53000000000000025E9	-1.38473710494679336E2
7.79999999999998828E0	2.54000000000000004E9	-1.39435142369736087E2
7.79999999999998828E0	2.54999999999999982E9	-1.40204768424539927E2
7.79999999999998828E0	2.56000000000000005E9	-1.40832036552643358E2
7.79999999999998828E0	2.56999999999999984E9	-1.41352200755383373E2
7.79999999999998828E0	2.58000000000000007E9	-1.41790926532671846E2
7.79999999999998828E0	2.58999999999999986E9	-1.42167177550878909E2
7.79999999999998828E0	2.60000000000000009E9	-1.42495124537555706E2
7.79999999999998828E0	2.61000000000000032E9	-1.42785454885804164E2
7.79999999999998828E0	2.62000000000000011E9	-1.43046292918107043E2
7.79999999999998828E0	2.62999999999999989E9	-1.43283858193906810E2
7.79999999999998828E0	2.63999999999999968E9	-1.43502942164815184E2
7.79999999999998828E0	2.64999999999999991E9	-1.43707256957658469E2
