var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[0, ::]
1.35999999999999677E1	2.56999999999999984E9	-1.41926514281518856E2
1.35999999999999677E1	2.58000000000000007E9	-1.42284410180775245E2
1.35999999999999677E1	2.58999999999999986E9	-1.42594471811064571E2
1.35999999999999677E1	2.60000000000000009E9	-1.42867803641748203E2
1.35999999999999677E1	2.61000000000000032E9	-1.43112723539398390E2
1.35999999999999677E1	2.62000000000000011E9	-1.43335513226660427E2
1.35999999999999677E1	2.62999999999999989E9	-1.43540951201557254E2
1.35999999999999677E1	2.63999999999999968E9	-1.43732696299585960E2
1.35999999999999677E1	2.64999999999999991E9	-1.43913566028951823E2
1.35999999999999677E1	2.66000000000000014E9	-1.44085740625354175E2
1.35999999999999677E1	2.66999999999999993E9	-1.44250914121305662E2
1.35999999999999677E1	2.68000000000000016E9	-1.44410407133224128E2
1.35999999999999677E1	2.68999999999999995E9	-1.44565251634498582E2
1.35999999999999677E1	2.70000000000000018E9	-1.44716255335186794E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[115, ::]
1.36999999999999678E1	2.29999999999999982E9	-1.43113478432017072E2
1.36999999999999678E1	2.31000000000000005E9	-1.42897928284824527E2
1.36999999999999678E1	2.31999999999999984E9	-1.42663467769768126E2
1.36999999999999678E1	2.33000000000000007E9	-1.42405102885409507E2
1.36999999999999678E1	2.33999999999999986E9	-1.42116281915834608E2
1.36999999999999678E1	2.35000000000000009E9	-1.41788336429727613E2
1.36999999999999678E1	2.36000000000000032E9	-1.41409685634405191E2
1.36999999999999678E1	2.37000000000000011E9	-1.40964684089410253E2
1.36999999999999678E1	2.37999999999999989E9	-1.40431916507147214E2
1.36999999999999678E1	2.38999999999999968E9	-1.39781594806623422E2
1.36999999999999678E1	2.39999999999999991E9	-1.38971424139636390E2
1.36999999999999678E1	2.41000000000000014E9	-1.37939642736293910E2
1.36999999999999678E1	2.41999999999999993E9	-1.36592377197904358E2
1.36999999999999678E1	2.43000000000000016E9	-1.34778568103498197E2
1.36999999999999678E1	2.43999999999999995E9	-1.32237659009261144E2
1.36999999999999678E1	2.45000000000000018E9	-1.28530398036983828E2
1.36999999999999678E1	2.45999999999999996E9	-1.23838859675722590E2
1.36999999999999678E1	2.46999999999999975E9	-1.25323984150562673E2
1.36999999999999678E1	2.47999999999999998E9	-1.30065548424861110E2
1.36999999999999678E1	2.48999999999999977E9	-1.33404562199174315E2
1.36999999999999678E1	2.50000000000000000E9	-1.35720974214832291E2
1.36999999999999678E1	2.51000000000000023E9	-1.37400352625392141E2
1.36999999999999678E1	2.52000000000000002E9	-1.38660286410964884E2
1.36999999999999678E1	2.53000000000000025E9	-1.39630581579564073E2
1.36999999999999678E1	2.54000000000000004E9	-1.40394493880418114E2
1.36999999999999678E1	2.54999999999999982E9	-1.41008227358971139E2
1.36999999999999678E1	2.56000000000000005E9	-1.41511015199122214E2
1.36999999999999678E1	2.56999999999999984E9	-1.41930862682208447E2
1.36999999999999678E1	2.58000000000000007E9	-1.42288084394087333E2
1.36999999999999678E1	2.58999999999999986E9	-1.42597601735424995E2
1.36999999999999678E1	2.60000000000000009E9	-1.42870489978624660E2
1.36999999999999678E1	2.61000000000000032E9	-1.43115045029915899E2
1.36999999999999678E1	2.62000000000000011E9	-1.43337531821165642E2
1.36999999999999678E1	2.62999999999999989E9	-1.43542716053240493E2
1.36999999999999678E1	2.63999999999999968E9	-1.43734246617111650E2
1.36999999999999678E1	2.64999999999999991E9	-1.43914933324460748E2
1.36999999999999678E1	2.66000000000000014E9	-1.44086950377952694E2
1.36999999999999678E1	2.66999999999999993E9	-1.44251987085139288E2
1.36999999999999678E1	2.68000000000000016E9	-1.44411360260865917E2
1.36999999999999678E1	2.68999999999999995E9	-1.44566098888088712E2
1.36999999999999678E1	2.70000000000000018E9	-1.44717008279137027E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[116, ::]
1.37999999999999678E1	2.29999999999999982E9	-1.43111833959098078E2
1.37999999999999678E1	2.31000000000000005E9	-1.42896269115161423E2
1.37999999999999678E1	2.31999999999999984E9	-1.42661773402688019E2
1.37999999999999678E1	2.33000000000000007E9	-1.42403344339737603E2
1.37999999999999678E1	2.33999999999999986E9	-1.42114418448168411E2
1.37999999999999678E1	2.35000000000000009E9	-1.41786310299562923E2
1.37999999999999678E1	2.36000000000000032E9	-1.41407414955535460E2
1.37999999999999678E1	2.37000000000000011E9	-1.40962051291610013E2
1.37999999999999678E1	2.37999999999999989E9	-1.40428750914680589E2
1.37999999999999678E1	2.38999999999999968E9	-1.39777645828124930E2
1.37999999999999678E1	2.39999999999999991E9	-1.38966315378044802E2
1.37999999999999678E1	2.41000000000000014E9	-1.37932792991637476E2
1.37999999999999678E1	2.41999999999999993E9	-1.36582852585709746E2
1.37999999999999678E1	2.43000000000000016E9	-1.34764769399911954E2
1.37999999999999678E1	2.43999999999999995E9	-1.32216640642060623E2
1.37999999999999678E1	2.45000000000000018E9	-1.28497300442974782E2
1.37999999999999678E1	2.45999999999999996E9	-1.23800535359775976E2
1.37999999999999678E1	2.46999999999999975E9	-1.25365663787063841E2
1.37999999999999678E1	2.47999999999999998E9	-1.30101114667461992E2
1.37999999999999678E1	2.48999999999999977E9	-1.33430076710921108E2
1.37999999999999678E1	2.50000000000000000E9	-1.35739950305961043E2
1.37999999999999678E1	2.51000000000000023E9	-1.37414952831562576E2
1.37999999999999678E1	2.52000000000000002E9	-1.38671784410680954E2
1.37999999999999678E1	2.53000000000000025E9	-1.39639789963004590E2
1.37999999999999678E1	2.54000000000000004E9	-1.40401967175699616E2
1.37999999999999678E1	2.54999999999999982E9	-1.41014362262544823E2
1.37999999999999678E1	2.56000000000000005E9	-1.41516103212372713E2
1.37999999999999678E1	2.56999999999999984E9	-1.41935122640202804E2
1.37999999999999678E1	2.58000000000000007E9	-1.42291682419525878E2
1.37999999999999678E1	2.58999999999999986E9	-1.42600665599653276E2
1.37999999999999678E1	2.60000000000000009E9	-1.42873118623558182E2
1.37999999999999678E1	2.61000000000000032E9	-1.43117315753622543E2
1.37999999999999678E1	2.62000000000000011E9	-1.43339505457915850E2
1.37999999999999678E1	2.62999999999999989E9	-1.43544440810425100E2
1.37999999999999678E1	2.63999999999999968E9	-1.43735761017301567E2
1.37999999999999678E1	2.64999999999999991E9	-1.43916268260198343E2
1.37999999999999678E1	2.66000000000000014E9	-1.44088130872108766E2
1.37999999999999678E1	2.66999999999999993E9	-1.44253033461915181E2
1.37999999999999678E1	2.68000000000000016E9	-1.44412289164125607E2
1.37999999999999678E1	2.68999999999999995E9	-1.44566924001580532E2
1.37999999999999678E1	2.70000000000000018E9	-1.44717740916005977E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[117, ::]
1.38999999999999657E1	2.29999999999999982E9	-1.43110202462164038E2
1.38999999999999657E1	2.31000000000000005E9	-1.42894622405509031E2
1.38999999999999657E1	2.31999999999999984E9	-1.42660091071035811E2
1.38999999999999657E1	2.33000000000000007E9	-1.42401597692590665E2
1.38999999999999657E1	2.33999999999999986E9	-1.42112567099115572E2
1.38999999999999657E1	2.35000000000000009E9	-1.41784297221128641E2
1.38999999999999657E1	2.36000000000000032E9	-1.41405158976742440E2
1.38999999999999657E1	2.37000000000000011E9	-1.40959436096539670E2
1.38999999999999657E1	2.37999999999999989E9	-1.40425608081988917E2
1.38999999999999657E1	2.38999999999999968E9	-1.39773727164380013E2
1.38999999999999657E1	2.39999999999999991E9	-1.38961249048084801E2
1.38999999999999657E1	2.41000000000000014E9	-1.37926005340947677E2
1.38999999999999657E1	2.41999999999999993E9	-1.36573420164199710E2
1.38999999999999657E1	2.43000000000000016E9	-1.34751112244358295E2
1.38999999999999657E1	2.43999999999999995E9	-1.32195848122765836E2
1.38999999999999657E1	2.45000000000000018E9	-1.28464585060933745E2
1.38999999999999657E1	2.45999999999999996E9	-1.23762211809931144E2
1.38999999999999657E1	2.46999999999999975E9	-1.25406909084469431E2
1.38999999999999657E1	2.47999999999999998E9	-1.30136112355580402E2
1.38999999999999657E1	2.48999999999999977E9	-1.33455158566554011E2
1.38999999999999657E1	2.50000000000000000E9	-1.35758595777555469E2
1.38999999999999657E1	2.51000000000000023E9	-1.37429292542113557E2
1.38999999999999657E1	2.52000000000000002E9	-1.38683072545797526E2
1.38999999999999657E1	2.53000000000000025E9	-1.39648826314283858E2
1.38999999999999657E1	2.54000000000000004E9	-1.40409298030012897E2
1.38999999999999657E1	2.54999999999999982E9	-1.41020377806169050E2
1.38999999999999657E1	2.56000000000000005E9	-1.41521090406166117E2
1.38999999999999657E1	2.56999999999999984E9	-1.41939296505662327E2
1.38999999999999657E1	2.58000000000000007E9	-1.42295206508772476E2
1.38999999999999657E1	2.58999999999999986E9	-1.42603665382766231E2
1.38999999999999657E1	2.60000000000000009E9	-1.42875691279975814E2
1.38999999999999657E1	2.61000000000000032E9	-1.43119537214042514E2
1.38999999999999657E1	2.62000000000000011E9	-1.43341435428428388E2
1.38999999999999657E1	2.62999999999999989E9	-1.43546126697827248E2
1.38999999999999657E1	2.63999999999999968E9	-1.43737240567389835E2
1.38999999999999657E1	2.64999999999999991E9	-1.43917571834644531E2
1.38999999999999657E1	2.66000000000000014E9	-1.44089282986351508E2
1.38999999999999657E1	2.66999999999999993E9	-1.44254054070100901E2
1.38999999999999657E1	2.68000000000000016E9	-1.44413194564932046E2
1.38999999999999657E1	2.68999999999999995E9	-1.44567727629350262E2
1.38999999999999657E1	2.70000000000000018E9	-1.44718453882146947E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[118, ::]
1.39999999999999658E1	2.29999999999999982E9	-1.43108583912816067E2
1.39999999999999658E1	2.31000000000000005E9	-1.42892988082898231E2
1.39999999999999658E1	2.31999999999999984E9	-1.42658420760476146E2
1.39999999999999658E1	2.33000000000000007E9	-1.42399862959001067E2
1.39999999999999658E1	2.33999999999999986E9	-1.42110727936619807E2
1.39999999999999658E1	2.35000000000000009E9	-1.41782297121074130E2
1.39999999999999658E1	2.36000000000000032E9	-1.41402917686227703E2
1.39999999999999658E1	2.37000000000000011E9	-1.40956838672814833E2
1.39999999999999658E1	2.37999999999999989E9	-1.40422487585968048E2
1.39999999999999658E1	2.38999999999999968E9	-1.39769838721524531E2
1.39999999999999658E1	2.39999999999999991E9	-1.38956225045526804E2
1.39999999999999658E1	2.41000000000000014E9	-1.37919278807482004E2
1.39999999999999658E1	2.41999999999999993E9	-1.36564078793417343E2
1.39999999999999658E1	2.43000000000000016E9	-1.34737594942284122E2
1.39999999999999658E1	2.43999999999999995E9	-1.32175278085134051E2
1.39999999999999658E1	2.45000000000000018E9	-1.28432246284089557E2
1.39999999999999658E1	2.45999999999999996E9	-1.23723809884158431E2
1.39999999999999658E1	2.46999999999999975E9	-1.25447725204584781E2
1.39999999999999658E1	2.47999999999999998E9	-1.30170552832286468E2
1.39999999999999658E1	2.48999999999999977E9	-1.33479818306811038E2
1.39999999999999658E1	2.50000000000000000E9	-1.35776918470674612E2
1.39999999999999658E1	2.51000000000000023E9	-1.37443378213767220E2
1.39999999999999658E1	2.52000000000000002E9	-1.38694155914542661E2
1.39999999999999658E1	2.53000000000000025E9	-1.39657695198938869E2
1.39999999999999658E1	2.54000000000000004E9	-1.40416490067962441E2
1.39999999999999658E1	2.54999999999999982E9	-1.41026277212264373E2
1.39999999999999658E1	2.56000000000000005E9	-1.41525979399960744E2
1.39999999999999658E1	2.56999999999999984E9	-1.41943386773165803E2
1.39999999999999658E1	2.58000000000000007E9	-1.42298658704645220E2
1.39999999999999658E1	2.58999999999999986E9	-1.42606602804023397E2
1.39999999999999658E1	2.60000000000000009E9	-1.42878209468197381E2
1.39999999999999658E1	2.61000000000000032E9	-1.43121710790345813E2
1.39999999999999658E1	2.62000000000000011E9	-1.43343323049319160E2
1.39999999999999658E1	2.62999999999999989E9	-1.43547774806668937E2
1.39999999999999658E1	2.63999999999999968E9	-1.43738686308794339E2
1.39999999999999658E1	2.64999999999999991E9	-1.43918844969425774E2
1.39999999999999658E1	2.66000000000000014E9	-1.44090407570507217E2
1.39999999999999658E1	2.66999999999999993E9	-1.44255049679692715E2
1.39999999999999658E1	2.68000000000000016E9	-1.44414077216488357E2
1.39999999999999658E1	2.68999999999999995E9	-1.44568510463070821E2
1.39999999999999658E1	2.70000000000000018E9	-1.44719147798085479E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[119, ::]
1.40999999999999659E1	2.29999999999999982E9	-1.43106978204259816E2
1.40999999999999659E1	2.31000000000000005E9	-1.42891366093954586E2
1.40999999999999659E1	2.31999999999999984E9	-1.42656762390897662E2
1.40999999999999659E1	2.33000000000000007E9	-1.42398140069594636E2
1.40999999999999659E1	2.33999999999999986E9	-1.42108900878613720E2
1.40999999999999659E1	2.35000000000000009E9	-1.41780310033734436E2
1.40999999999999659E1	2.36000000000000032E9	-1.41400691079831908E2
1.40999999999999659E1	2.37000000000000011E9	-1.40954258732810400E2
1.40999999999999659E1	2.37999999999999989E9	-1.40419389609156098E2
1.40999999999999659E1	2.38999999999999968E9	-1.39765980253315658E2
1.40999999999999659E1	2.39999999999999991E9	-1.38951242894237725E2
1.40999999999999659E1	2.41000000000000014E9	-1.37912612495381626E2
1.40999999999999659E1	2.41999999999999993E9	-1.36554827179749161E2
1.40999999999999659E1	2.43000000000000016E9	-1.34724214753562110E2
1.40999999999999659E1	2.43999999999999995E9	-1.32154927340085693E2
1.40999999999999659E1	2.45000000000000018E9	-1.28400279004055484E2
1.40999999999999659E1	2.45999999999999996E9	-1.23685250557215887E2
1.40999999999999659E1	2.46999999999999975E9	-1.25488116519585668E2
1.40999999999999659E1	2.47999999999999998E9	-1.30204446808448937E2
1.40999999999999659E1	2.48999999999999977E9	-1.33504065070386613E2
1.40999999999999659E1	2.50000000000000000E9	-1.35794926183368103E2
1.40999999999999659E1	2.51000000000000023E9	-1.37457215845967551E2
1.40999999999999659E1	2.52000000000000002E9	-1.38705039816207121E2
1.40999999999999659E1	2.53000000000000025E9	-1.39666400976170935E2
1.40999999999999659E1	2.54000000000000004E9	-1.40423547216601929E2
1.40999999999999659E1	2.54999999999999982E9	-1.41032063541179187E2
1.40999999999999659E1	2.56000000000000005E9	-1.41530772988398601E2
1.40999999999999659E1	2.56999999999999984E9	-1.41947395658805453E2
1.40999999999999659E1	2.58000000000000007E9	-1.42302040944699826E2
1.40999999999999659E1	2.58999999999999986E9	-1.42609479629351443E2
1.40999999999999659E1	2.60000000000000009E9	-1.42880674780042982E2
1.40999999999999659E1	2.61000000000000032E9	-1.43123837812750354E2
1.40999999999999659E1	2.62000000000000011E9	-1.43345169481022583E2
1.40999999999999659E1	2.62999999999999989E9	-1.43549386256990585E2
1.40999999999999659E1	2.63999999999999968E9	-1.43740099197744975E2
1.40999999999999659E1	2.64999999999999991E9	-1.43920088547386205E2
1.40999999999999659E1	2.66000000000000014E9	-1.44091505448204105E2
1.40999999999999659E1	2.66999999999999993E9	-1.44256021045284788E2
1.40999999999999659E1	2.68000000000000016E9	-1.44414937776501695E2
1.40999999999999659E1	2.68999999999999995E9	-1.44569273136695187E2
1.40999999999999659E1	2.70000000000000018E9	-1.44719823250151292E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[120, ::]
1.41999999999999660E1	2.29999999999999982E9	-1.43105385230778070E2
1.41999999999999660E1	2.31000000000000005E9	-1.42889756358492015E2
1.41999999999999660E1	2.31999999999999984E9	-1.42655115980350500E2
1.41999999999999660E1	2.33000000000000007E9	-1.42396429060919116E2
1.41999999999999660E1	2.33999999999999986E9	-1.42107085979468439E2
1.41999999999999660E1	2.35000000000000009E9	-1.41778335895762497E2
1.41999999999999660E1	2.36000000000000032E9	-1.41398479045991610E2
1.41999999999999660E1	2.37000000000000011E9	-1.40951696344882405E2
1.41999999999999660E1	2.37999999999999989E9	-1.40416313842564522E2
1.41999999999999660E1	2.38999999999999968E9	-1.39762151497496090E2
1.41999999999999660E1	2.39999999999999991E9	-1.38946302123736531E2
1.41999999999999660E1	2.41000000000000014E9	-1.37906005925269737E2
1.41999999999999660E1	2.41999999999999993E9	-1.36545663807992756E2
1.41999999999999660E1	2.43000000000000016E9	-1.34710970133629648E2
1.41999999999999660E1	2.43999999999999995E9	-1.32134791965004927E2
1.41999999999999660E1	2.45000000000000018E9	-1.28368677241981044E2
1.41999999999999660E1	2.45999999999999996E9	-1.23646446613456140E2
1.41999999999999660E1	2.46999999999999975E9	-1.25528086361874780E2
1.41999999999999660E1	2.47999999999999998E9	-1.30237807256781268E2
1.41999999999999660E1	2.48999999999999977E9	-1.33527908318722588E2
1.41999999999999660E1	2.50000000000000000E9	-1.35812626688301319E2
1.41999999999999660E1	2.51000000000000023E9	-1.37470811833338713E2
1.41999999999999660E1	2.52000000000000002E9	-1.38715729105921604E2
1.41999999999999660E1	2.53000000000000025E9	-1.39674947699733054E2
1.41999999999999660E1	2.54000000000000004E9	-1.40430472660700678E2
1.41999999999999660E1	2.54999999999999982E9	-1.41037739891615987E2
1.41999999999999660E1	2.56000000000000005E9	-1.41535473605464124E2
1.41999999999999660E1	2.56999999999999984E9	-1.41951325417223484E2
1.41999999999999660E1	2.58000000000000007E9	-1.42305355162684655E2
1.41999999999999660E1	2.58999999999999986E9	-1.42612297539684962E2
1.41999999999999660E1	2.60000000000000009E9	-1.42883088660196433E2
1.41999999999999660E1	2.61000000000000032E9	-1.43125919663958601E2
1.41999999999999660E1	2.62000000000000011E9	-1.43346975893094086E2
1.41999999999999660E1	2.62999999999999989E9	-1.43550962111095437E2
1.41999999999999660E1	2.63999999999999968E9	-1.43741480213990047E2
1.41999999999999660E1	2.64999999999999991E9	-1.43921303439769765E2
1.41999999999999660E1	2.66000000000000014E9	-1.44092577409436329E2
1.41999999999999660E1	2.66999999999999993E9	-1.44256968904336036E2
1.41999999999999660E1	2.68000000000000016E9	-1.44415776928828121E2
1.41999999999999660E1	2.68999999999999995E9	-1.44570016262304990E2
1.41999999999999660E1	2.70000000000000018E9	-1.44720480813265739E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[121, ::]
1.42999999999999661E1	2.29999999999999982E9	-1.43103804936058365E2
1.42999999999999661E1	2.31000000000000005E9	-1.42888158796915343E2
1.42999999999999661E1	2.31999999999999984E9	-1.42653481425658746E2
1.42999999999999661E1	2.33000000000000007E9	-1.42394729819997279E2
1.42999999999999661E1	2.33999999999999986E9	-1.42105283189095721E2
1.42999999999999661E1	2.35000000000000009E9	-1.41776374674356354E2
1.42999999999999661E1	2.36000000000000032E9	-1.41396281718217809E2
1.42999999999999661E1	2.37000000000000011E9	-1.40949151427892283E2
1.42999999999999661E1	2.37999999999999989E9	-1.40413260111875116E2
1.42999999999999661E1	2.38999999999999968E9	-1.39758352306622324E2
1.42999999999999661E1	2.39999999999999991E9	-1.38941402290710370E2
1.42999999999999661E1	2.41000000000000014E9	-1.37899458096793848E2
1.42999999999999661E1	2.41999999999999993E9	-1.36536588063038344E2
1.42999999999999661E1	2.43000000000000016E9	-1.34697859131682462E2
1.42999999999999661E1	2.43999999999999995E9	-1.32114868705687405E2
1.42999999999999661E1	2.45000000000000018E9	-1.28337435928184052E2
1.42999999999999661E1	2.45999999999999996E9	-1.23607304151285069E2
1.42999999999999661E1	2.46999999999999975E9	-1.25567639920707430E2
1.42999999999999661E1	2.47999999999999998E9	-1.30270644429789906E2
1.42999999999999661E1	2.48999999999999977E9	-1.33551357292966855E2
1.42999999999999661E1	2.50000000000000000E9	-1.35830026961865014E2
1.42999999999999661E1	2.51000000000000023E9	-1.37484171875465844E2
1.42999999999999661E1	2.52000000000000002E9	-1.38726228757310865E2
1.42999999999999661E1	2.53000000000000025E9	-1.39683339316663413E2
1.42999999999999661E1	2.54000000000000004E9	-1.40437269825796163E2
1.42999999999999661E1	2.54999999999999982E9	-1.41043308971616543E2
1.42999999999999661E1	2.56000000000000005E9	-1.41540083754131030E2
1.42999999999999661E1	2.56999999999999984E9	-1.41955178088572720E2
1.42999999999999661E1	2.58000000000000007E9	-1.42308603171695802E2
1.42999999999999661E1	2.58999999999999986E9	-1.42615058122115435E2
1.42999999999999661E1	2.60000000000000009E9	-1.42885452545029112E2
1.42999999999999661E1	2.61000000000000032E9	-1.43127957576822995E2
1.42999999999999661E1	2.62000000000000011E9	-1.43348743463680295E2
1.42999999999999661E1	2.62999999999999989E9	-1.43552503383593111E2
1.42999999999999661E1	2.63999999999999968E9	-1.43742830290767953E2
1.42999999999999661E1	2.64999999999999991E9	-1.43922490494468081E2
1.42999999999999661E1	2.66000000000000014E9	-1.44093624217466454E2
1.42999999999999661E1	2.66999999999999993E9	-1.44257893960995842E2
1.42999999999999661E1	2.68000000000000016E9	-1.44416595335944375E2
1.42999999999999661E1	2.68999999999999995E9	-1.44570740441456613E2
1.42999999999999661E1	2.70000000000000018E9	-1.44721121041406109E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[122, ::]
1.43999999999999639E1	2.29999999999999982E9	-1.43102237200674454E2
1.43999999999999639E1	2.31000000000000005E9	-1.42886573349715373E2
1.43999999999999639E1	2.31999999999999984E9	-1.42651858678953203E2
1.43999999999999639E1	2.33000000000000007E9	-1.42393042393293046E2
1.43999999999999639E1	2.33999999999999986E9	-1.42103492464094638E2
1.43999999999999639E1	2.35000000000000009E9	-1.41774426469858961E2
1.43999999999999639E1	2.36000000000000032E9	-1.41394098911091337E2
1.43999999999999639E1	2.37000000000000011E9	-1.40946623928205050E2
1.43999999999999639E1	2.37999999999999989E9	-1.40410228470047937E2
1.43999999999999639E1	2.38999999999999968E9	-1.39754582299587415E2
1.43999999999999639E1	2.39999999999999991E9	-1.38936543069550611E2
1.43999999999999639E1	2.41000000000000014E9	-1.37892968631371282E2
1.43999999999999639E1	2.41999999999999993E9	-1.36527598283160256E2
1.43999999999999639E1	2.43000000000000016E9	-1.34684879695345816E2
1.43999999999999639E1	2.43999999999999995E9	-1.32095154918257829E2
1.43999999999999639E1	2.45000000000000018E9	-1.28306550186497015E2
1.43999999999999639E1	2.45999999999999996E9	-1.23567723830083009E2
1.43999999999999639E1	2.46999999999999975E9	-1.25606779579148897E2
1.43999999999999639E1	2.47999999999999998E9	-1.30302969442172922E2
1.43999999999999639E1	2.48999999999999977E9	-1.33574421334601401E2
1.43999999999999639E1	2.50000000000000000E9	-1.35847134275633774E2
1.43999999999999639E1	2.51000000000000023E9	-1.37497301412756712E2
1.43999999999999639E1	2.52000000000000002E9	-1.38736543344465280E2
1.43999999999999639E1	2.53000000000000025E9	-1.39691579869929572E2
1.43999999999999639E1	2.54000000000000004E9	-1.40443942015694856E2
1.43999999999999639E1	2.54999999999999982E9	-1.41048773672067584E2
1.43999999999999639E1	2.56000000000000005E9	-1.41544605824934955E2
1.43999999999999639E1	2.56999999999999984E9	-1.41958955683659616E2
1.43999999999999639E1	2.58000000000000007E9	-1.42311786794928885E2
1.43999999999999639E1	2.58999999999999986E9	-1.42617763008757104E2
1.43999999999999639E1	2.60000000000000009E9	-1.42887767762916407E2
1.43999999999999639E1	2.61000000000000032E9	-1.43129952763016743E2
1.43999999999999639E1	2.62000000000000011E9	-1.43350473244037557E2
1.43999999999999639E1	2.62999999999999989E9	-1.43554011025937855E2
1.43999999999999639E1	2.63999999999999968E9	-1.43744150296806450E2
1.43999999999999639E1	2.64999999999999991E9	-1.43923650535344572E2
1.43999999999999639E1	2.66000000000000014E9	-1.44094646613635402E2
1.43999999999999639E1	2.66999999999999993E9	-1.44258796857726046E2
1.43999999999999639E1	2.68000000000000016E9	-1.44417393583773079E2
1.43999999999999639E1	2.68999999999999995E9	-1.44571446240720691E2
1.43999999999999639E1	2.70000000000000018E9	-1.44721744456704693E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[123, ::]
1.44999999999999640E1	2.29999999999999982E9	-1.43100681957338094E2
1.44999999999999640E1	2.31000000000000005E9	-1.42884999953885816E2
1.44999999999999640E1	2.31999999999999984E9	-1.42650247760250348E2
1.44999999999999640E1	2.33000000000000007E9	-1.42391366624887650E2
1.44999999999999640E1	2.33999999999999986E9	-1.42101713811680330E2
1.44999999999999640E1	2.35000000000000009E9	-1.41772491089075214E2
1.44999999999999640E1	2.36000000000000032E9	-1.41391930649978792E2
1.44999999999999640E1	2.37000000000000011E9	-1.40944113732297471E2
1.44999999999999640E1	2.37999999999999989E9	-1.40407218683451962E2
1.44999999999999640E1	2.38999999999999968E9	-1.39750841206214171E2
1.44999999999999640E1	2.39999999999999991E9	-1.38931723806576768E2
1.44999999999999640E1	2.41000000000000014E9	-1.37886536472224286E2
1.44999999999999640E1	2.41999999999999993E9	-1.36518693141429770E2
1.44999999999999640E1	2.43000000000000016E9	-1.34672029327687248E2
1.44999999999999640E1	2.43999999999999995E9	-1.32075647010957309E2
1.44999999999999640E1	2.45000000000000018E9	-1.28276014039327224E2
1.44999999999999640E1	2.45999999999999996E9	-1.23527599244017261E2
1.44999999999999640E1	2.46999999999999975E9	-1.25645511155298251E2
1.44999999999999640E1	2.47999999999999998E9	-1.30334792572278824E2
1.44999999999999640E1	2.48999999999999977E9	-1.33597108604846460E2
1.44999999999999640E1	2.50000000000000000E9	-1.35863955082856425E2
1.44999999999999640E1	2.51000000000000023E9	-1.37510206307135174E2
1.44999999999999640E1	2.52000000000000002E9	-1.38746677158520271E2
1.44999999999999640E1	2.53000000000000025E9	-1.39699673117455347E2
1.44999999999999640E1	2.54000000000000004E9	-1.40450492499128532E2
1.44999999999999640E1	2.54999999999999982E9	-1.41054136572280941E2
1.44999999999999640E1	2.56000000000000005E9	-1.41549042066387099E2
1.44999999999999640E1	2.56999999999999984E9	-1.41962660337101698E2
1.44999999999999640E1	2.58000000000000007E9	-1.42314907739577312E2
1.44999999999999640E1	2.58999999999999986E9	-1.42620413590697637E2
1.44999999999999640E1	2.60000000000000009E9	-1.42890035727934572E2
1.44999999999999640E1	2.61000000000000032E9	-1.43131906394955122E2
1.44999999999999640E1	2.62000000000000011E9	-1.43352166289952221E2
1.44999999999999640E1	2.62999999999999989E9	-1.43555486007548239E2
1.44999999999999640E1	2.63999999999999968E9	-1.43745441071761659E2
1.44999999999999640E1	2.64999999999999991E9	-1.43924784291146990E2
1.44999999999999640E1	2.66000000000000014E9	-1.44095645283397067E2
1.44999999999999640E1	2.66999999999999993E9	-1.44259678273890257E2
1.44999999999999640E1	2.68000000000000016E9	-1.44418172290339819E2
1.44999999999999640E1	2.68999999999999995E9	-1.44572134211263914E2
1.44999999999999640E1	2.70000000000000018E9	-1.44722351582915820E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[124, ::]
1.45999999999999641E1	2.29999999999999982E9	-1.43099139067303271E2
1.45999999999999641E1	2.31000000000000005E9	-1.42883438549734576E2
1.45999999999999641E1	2.31999999999999984E9	-1.42648648478132523E2
1.45999999999999641E1	2.33000000000000007E9	-1.42389702614220881E2
1.45999999999999641E1	2.33999999999999986E9	-1.42099947168300567E2
1.45999999999999641E1	2.35000000000000009E9	-1.41770568570329880E2
1.45999999999999641E1	2.36000000000000032E9	-1.41389776858389138E2
1.45999999999999641E1	2.37000000000000011E9	-1.40941620825322755E2
1.45999999999999641E1	2.37999999999999989E9	-1.40404230626698689E2
1.45999999999999641E1	2.38999999999999968E9	-1.39747129028928785E2
1.45999999999999641E1	2.39999999999999991E9	-1.38926944293456711E2
1.45999999999999641E1	2.41000000000000014E9	-1.37880161189918238E2
1.45999999999999641E1	2.41999999999999993E9	-1.36509871920762693E2
1.45999999999999641E1	2.43000000000000016E9	-1.34659306952846225E2
1.45999999999999641E1	2.43999999999999995E9	-1.32056342223878209E2
1.45999999999999641E1	2.45000000000000018E9	-1.28245822238513418E2
