var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[0, ::]
4.20000000000000107E0	1.58000000000000007E9	-1.50891874863032216E2
4.20000000000000107E0	1.59000000000000008E9	-1.50846918786174378E2
4.20000000000000107E0	1.60000000000000009E9	-1.50800416145520866E2
4.20000000000000107E0	1.61000000000000010E9	-1.50752361542213631E2
4.20000000000000107E0	1.61999999999999988E9	-1.50702749252193113E2
4.20000000000000107E0	1.63000000000000012E9	-1.50651573231928926E2
4.20000000000000107E0	1.63999999999999990E9	-1.50598827088148957E2
4.20000000000000107E0	1.64999999999999991E9	-1.50544504137796520E2
4.20000000000000107E0	1.66000000000000014E9	-1.50488597253217682E2
4.20000000000000107E0	1.66999999999999993E9	-1.50431099038362648E2
4.20000000000000107E0	1.68000000000000016E9	-1.50372001602058503E2
4.20000000000000107E0	1.68999999999999995E9	-1.50311296755903601E2
4.20000000000000107E0	1.69999999999999996E9	-1.50248975814160701E2
4.20000000000000107E0	1.71000000000000019E9	-1.50185029676210835E2
4.20000000000000107E0	1.71999999999999997E9	-1.50119448810845846E2
4.20000000000000107E0	1.72999999999999998E9	-1.50052223178818700E2
4.20000000000000107E0	1.73999999999999977E9	-1.49983342326048641E2
4.20000000000000107E0	1.75000000000000000E9	-1.49912795171856783E2
4.20000000000000107E0	1.76000000000000023E9	-1.49840570199418210E2
4.20000000000000107E0	1.77000000000000002E9	-1.49766655288117745E2
4.20000000000000107E0	1.78000000000000003E9	-1.49691037760638368E2
4.20000000000000107E0	1.78999999999999981E9	-1.49613704318003649E2
4.20000000000000107E0	1.80000000000000004E9	-1.49534641058863516E2
4.20000000000000107E0	1.81000000000000005E9	-1.49453833366902167E2
4.20000000000000107E0	1.81999999999999984E9	-1.49371265973847533E2
4.20000000000000107E0	1.83000000000000007E9	-1.49286922903425934E2
4.20000000000000107E0	1.83999999999999986E9	-1.49200787364769605E2
4.20000000000000107E0	1.85000000000000009E9	-1.49112841820713093E2
4.20000000000000107E0	1.86000000000000010E9	-1.49023067860412661E2
4.20000000000000107E0	1.86999999999999988E9	-1.48931446212797280E2
4.20000000000000107E0	1.88000000000000012E9	-1.48837956617890166E2
4.20000000000000107E0	1.88999999999999990E9	-1.48742577934091402E2
4.20000000000000107E0	1.89999999999999991E9	-1.48645287847256635E2
4.20000000000000107E0	1.91000000000000014E9	-1.48546062991549510E2
4.20000000000000107E0	1.91999999999999993E9	-1.48444878819606263E2
4.20000000000000107E0	1.93000000000000016E9	-1.48341709510921138E2
4.20000000000000107E0	1.93999999999999995E9	-1.48236527860553169E2
4.20000000000000107E0	1.94999999999999996E9	-1.48129305239627151E2
4.20000000000000107E0	1.96000000000000019E9	-1.48020011437742660E2
4.20000000000000107E0	1.96999999999999997E9	-1.47908614530447657E2
4.20000000000000107E0	1.97999999999999998E9	-1.47795080762717013E2
4.20000000000000107E0	1.98999999999999977E9	-1.47679374367053717E2
4.20000000000000107E0	2.00000000000000000E9	-1.47561457391378736E2
4.20000000000000107E0	2.01000000000000023E9	-1.47441289486556082E2
4.20000000000000107E0	2.02000000000000002E9	-1.47318827637965688E2
4.20000000000000107E0	2.03000000000000025E9	-1.47194025927986738E2
4.20000000000000107E0	2.04000000000000004E9	-1.47066835212993174E2
4.20000000000000107E0	2.04999999999999982E9	-1.46937202718895654E2
4.20000000000000107E0	2.06000000000000005E9	-1.46805071671844356E2
4.20000000000000107E0	2.06999999999999984E9	-1.46670380786683663E2
4.20000000000000107E0	2.08000000000000007E9	-1.46533063738122515E2
4.20000000000000107E0	2.08999999999999986E9	-1.46393048461669029E2
4.20000000000000107E0	2.10000000000000009E9	-1.46250256459972605E2
4.20000000000000107E0	2.11000000000000032E9	-1.46104601896194075E2
4.20000000000000107E0	2.12000000000000011E9	-1.45955990610739095E2
4.20000000000000107E0	2.12999999999999989E9	-1.45804318938138655E2
4.20000000000000107E0	2.13999999999999968E9	-1.45649472346795927E2
4.20000000000000107E0	2.14999999999999991E9	-1.45491323871596645E2
4.20000000000000107E0	2.16000000000000014E9	-1.45329732247300525E2
4.20000000000000107E0	2.16999999999999993E9	-1.45164539778882418E2
4.20000000000000107E0	2.18000000000000016E9	-1.44995569848536210E2
4.20000000000000107E0	2.18999999999999995E9	-1.44822624029465663E2
4.20000000000000107E0	2.20000000000000018E9	-1.44645478688155493E2
4.20000000000000107E0	2.20999999999999996E9	-1.44463881101311276E2
4.20000000000000107E0	2.21999999999999975E9	-1.44277544898550003E2
4.20000000000000107E0	2.22999999999999998E9	-1.44086144818783635E2
4.20000000000000107E0	2.23999999999999977E9	-1.43889310653707558E2
4.20000000000000107E0	2.25000000000000000E9	-1.43686620236417850E2
4.20000000000000107E0	2.26000000000000023E9	-1.43477591461211818E2
4.20000000000000107E0	2.27000000000000002E9	-1.43261673106725640E2
4.20000000000000107E0	2.28000000000000025E9	-1.43038234457242686E2
4.20000000000000107E0	2.29000000000000004E9	-1.42806553597490948E2
4.20000000000000107E0	2.29999999999999982E9	-1.42565804357152470E2
4.20000000000000107E0	2.31000000000000005E9	-1.42315041900453432E2
4.20000000000000107E0	2.31999999999999984E9	-1.42053187142935888E2
4.20000000000000107E0	2.33000000000000007E9	-1.41779010227294111E2
4.20000000000000107E0	2.33999999999999986E9	-1.41491113458290307E2
4.20000000000000107E0	2.35000000000000009E9	-1.41187914590838037E2
4.20000000000000107E0	2.36000000000000032E9	-1.40867631349714584E2
4.20000000000000107E0	2.37000000000000011E9	-1.40528268523816391E2
4.20000000000000107E0	2.37999999999999989E9	-1.40167608995609894E2
4.20000000000000107E0	2.38999999999999968E9	-1.39783209225293548E2
4.20000000000000107E0	2.39999999999999991E9	-1.39372396969451184E2
4.20000000000000107E0	2.41000000000000014E9	-1.38932260906110860E2
4.20000000000000107E0	2.41999999999999993E9	-1.38459602000944160E2
4.20000000000000107E0	2.43000000000000016E9	-1.37950765669170083E2
4.20000000000000107E0	2.43999999999999995E9	-1.37401153704506385E2
4.20000000000000107E0	2.45000000000000018E9	-1.36803915155188394E2
4.20000000000000107E0	2.45999999999999996E9	-1.36146562418222561E2
4.20000000000000107E0	2.46999999999999975E9	-1.35402280073984493E2
4.20000000000000107E0	2.47999999999999998E9	-1.34507192096007544E2
4.20000000000000107E0	2.48999999999999977E9	-1.33298652588463051E2
4.20000000000000107E0	2.50000000000000000E9	-1.31341841674193738E2
4.20000000000000107E0	2.51000000000000023E9	-1.27504093454751888E2
4.20000000000000107E0	2.52000000000000002E9	-1.18518060812053383E2
4.20000000000000107E0	2.53000000000000025E9	-1.28052899363235717E2
4.20000000000000107E0	2.54000000000000004E9	-1.31689206976763318E2
4.20000000000000107E0	2.54999999999999982E9	-1.33557332682498076E2
4.20000000000000107E0	2.56000000000000005E9	-1.34729050047841192E2
4.20000000000000107E0	2.56999999999999984E9	-1.35607878493930145E2
4.20000000000000107E0	2.58000000000000007E9	-1.36344575224206155E2
4.20000000000000107E0	2.58999999999999986E9	-1.36998264903146816E2
4.20000000000000107E0	2.60000000000000009E9	-1.37593742631675631E2
4.20000000000000107E0	2.61000000000000032E9	-1.38142587529945526E2
4.20000000000000107E0	2.62000000000000011E9	-1.38651220476687631E2
4.20000000000000107E0	2.62999999999999989E9	-1.39124025746128166E2
4.20000000000000107E0	2.63999999999999968E9	-1.39564547221839397E2
4.20000000000000107E0	2.64999999999999991E9	-1.39975925513628896E2
4.20000000000000107E0	2.66000000000000014E9	-1.40361041677903731E2
4.20000000000000107E0	2.66999999999999993E9	-1.40722553803829475E2
4.20000000000000107E0	2.68000000000000016E9	-1.41062900921370216E2
4.20000000000000107E0	2.68999999999999995E9	-1.41384301586012961E2
4.20000000000000107E0	2.70000000000000018E9	-1.41688756045301179E2
4.20000000000000107E0	2.70999999999999996E9	-1.41978053828187800E2
4.20000000000000107E0	2.71999999999999975E9	-1.42253785649182918E2
4.20000000000000107E0	2.72999999999999998E9	-1.42517358222225754E2
4.20000000000000107E0	2.73999999999999977E9	-1.42770010626620403E2
4.20000000000000107E0	2.75000000000000000E9	-1.43012831041064059E2
4.20000000000000107E0	2.76000000000000023E9	-1.43246773123768123E2
4.20000000000000107E0	2.77000000000000002E9	-1.43472671511699934E2
4.20000000000000107E0	2.78000000000000025E9	-1.43691256198971518E2
4.20000000000000107E0	2.79000000000000004E9	-1.43903165563058222E2
4.20000000000000107E0	2.79999999999999982E9	-1.44108958089454031E2
4.20000000000000107E0	2.81000000000000005E9	-1.44309122807701540E2
4.20000000000000107E0	2.81999999999999984E9	-1.44504088424277422E2
4.20000000000000107E0	2.83000000000000007E9	-1.44694231440519827E2
4.20000000000000107E0	2.83999999999999986E9	-1.44879883100154760E2
4.20000000000000107E0	2.85000000000000009E9	-1.45061335551439985E2
4.20000000000000107E0	2.86000000000000032E9	-1.45238847084729672E2
4.20000000000000107E0	2.87000000000000011E9	-1.45412646705652793E2
4.20000000000000107E0	2.87999999999999989E9	-1.45582938120776695E2
4.20000000000000107E0	2.88999999999999968E9	-1.45749903047964180E2
4.20000000000000107E0	2.89999999999999991E9	-1.45913704197026894E2
4.20000000000000107E0	2.91000000000000014E9	-1.46074487754303783E2
4.20000000000000107E0	2.91999999999999993E9	-1.46232385535080622E2
4.20000000000000107E0	2.93000000000000016E9	-1.46387516853182209E2
4.20000000000000107E0	2.93999999999999995E9	-1.46539990107766127E2
4.20000000000000107E0	2.95000000000000018E9	-1.46689904127324366E2
4.20000000000000107E0	2.95999999999999996E9	-1.46837349411095164E2
4.20000000000000107E0	2.96999999999999975E9	-1.46982409046825580E2
4.20000000000000107E0	2.97999999999999998E9	-1.47125159676943329E2
4.20000000000000107E0	2.98999999999999977E9	-1.47265672186228280E2
4.20000000000000107E0	3.00000000000000000E9	-1.47404012381504357E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[21, ::]
4.30000000000000071E0	3.00000000000000000E8	-1.42118881655199059E2
4.30000000000000071E0	3.10000000000000009E8	-1.42394887951631821E2
4.30000000000000071E0	3.20000000000000018E8	-1.42661545853234317E2
4.30000000000000071E0	3.29999999999999982E8	-1.42919408950468640E2
4.30000000000000071E0	3.39999999999999991E8	-1.43168980854291972E2
4.30000000000000071E0	3.50000000000000000E8	-1.43410720802729363E2
4.30000000000000071E0	3.60000000000000009E8	-1.43645048746865411E2
4.30000000000000071E0	3.70000000000000018E8	-1.43872349776466768E2
4.30000000000000071E0	3.79999999999999982E8	-1.44092977668291877E2
4.30000000000000071E0	3.89999999999999991E8	-1.44307258069296052E2
4.30000000000000071E0	4.00000000000000000E8	-1.44515491653340900E2
4.30000000000000071E0	4.09999999999999964E8	-1.44717956273798332E2
4.30000000000000071E0	4.20000000000000018E8	-1.44914909272555747E2
4.30000000000000071E0	4.29999999999999982E8	-1.45106589278563081E2
4.30000000000000071E0	4.40000000000000036E8	-1.45293218339844499E2
4.30000000000000071E0	4.50000000000000000E8	-1.45475002852926605E2
4.30000000000000071E0	4.59999999999999964E8	-1.45652135187090637E2
4.30000000000000071E0	4.70000000000000018E8	-1.45824794997490947E2
4.30000000000000071E0	4.79999999999999982E8	-1.45993150204290689E2
4.30000000000000071E0	4.90000000000000036E8	-1.46157357687904210E2
4.30000000000000071E0	5.00000000000000000E8	-1.46317564682945589E2
4.30000000000000071E0	5.09999999999999964E8	-1.46473909164424709E2
4.30000000000000071E0	5.20000000000000018E8	-1.46626520568290353E2
4.30000000000000071E0	5.29999999999999982E8	-1.46775520682186444E2
4.30000000000000071E0	5.40000000000000036E8	-1.46921024016087864E2
4.30000000000000071E0	5.50000000000000000E8	-1.47063138290809836E2
4.30000000000000071E0	5.59999999999999964E8	-1.47201965070626040E2
4.30000000000000071E0	5.70000000000000018E8	-1.47337600256182433E2
4.30000000000000071E0	5.79999999999999982E8	-1.47470134081381343E2
4.30000000000000071E0	5.90000000000000036E8	-1.47599651926888997E2
4.30000000000000071E0	6.00000000000000000E8	-1.47726234537395085E2
4.30000000000000071E0	6.09999999999999964E8	-1.47849958140908422E2
4.30000000000000071E0	6.20000000000000018E8	-1.47970894895187799E2
4.30000000000000071E0	6.29999999999999982E8	-1.48089113167455699E2
4.30000000000000071E0	6.40000000000000036E8	-1.48204677589724598E2
4.30000000000000071E0	6.50000000000000000E8	-1.48317649599792434E2
4.30000000000000071E0	6.59999999999999964E8	-1.48428087239575701E2
4.30000000000000071E0	6.70000000000000018E8	-1.48536045710754139E2
4.30000000000000071E0	6.79999999999999982E8	-1.48641577302131744E2
4.30000000000000071E0	6.90000000000000036E8	-1.48744731732091573E2
4.30000000000000071E0	7.00000000000000000E8	-1.48845556109778276E2
4.30000000000000071E0	7.09999999999999964E8	-1.48944095240645380E2
4.30000000000000071E0	7.20000000000000018E8	-1.49040391642503556E2
4.30000000000000071E0	7.29999999999999982E8	-1.49134485816916795E2
4.30000000000000071E0	7.40000000000000036E8	-1.49226416101065529E2
4.30000000000000071E0	7.50000000000000000E8	-1.49316219103323444E2
4.30000000000000071E0	7.59999999999999964E8	-1.49403929511712907E2
4.30000000000000071E0	7.70000000000000018E8	-1.49489580372222686E2
4.30000000000000071E0	7.79999999999999982E8	-1.49573203111763564E2
4.30000000000000071E0	7.90000000000000036E8	-1.49654827596118301E2
4.30000000000000071E0	8.00000000000000000E8	-1.49734482242889899E2
4.30000000000000071E0	8.09999999999999964E8	-1.49812194045969238E2
4.30000000000000071E0	8.19999999999999929E8	-1.49887988811073392E2
4.30000000000000071E0	8.30000000000000071E8	-1.49961890860780245E2
4.30000000000000071E0	8.40000000000000036E8	-1.50033923559544924E2
4.30000000000000071E0	8.50000000000000000E8	-1.50104109024789478E2
4.30000000000000071E0	8.59999999999999964E8	-1.50172468259856773E2
4.30000000000000071E0	8.69999999999999929E8	-1.50239021278326512E2
4.30000000000000071E0	8.80000000000000071E8	-1.50303787112818243E2
4.30000000000000071E0	8.90000000000000036E8	-1.50366783937173065E2
4.30000000000000071E0	9.00000000000000000E8	-1.50428028801615365E2
4.30000000000000071E0	9.09999999999999964E8	-1.50487538140734967E2
4.30000000000000071E0	9.19999999999999929E8	-1.50545327447735344E2
4.30000000000000071E0	9.30000000000000071E8	-1.50601411464282942E2
4.30000000000000071E0	9.40000000000000036E8	-1.50655804202396704E2
4.30000000000000071E0	9.50000000000000000E8	-1.50708518980940998E2
4.30000000000000071E0	9.59999999999999964E8	-1.50759568381395992E2
4.30000000000000071E0	9.69999999999999929E8	-1.50808964389892664E2
4.30000000000000071E0	9.80000000000000071E8	-1.50856718328389205E2
4.30000000000000071E0	9.90000000000000036E8	-1.50902841032210033E2
4.30000000000000071E0	1.00000000000000000E9	-1.50947342587075406E2
4.30000000000000071E0	1.01000000000000001E9	-1.50990232747714304E2
4.30000000000000071E0	1.02000000000000002E9	-1.51031520577601608E2
4.30000000000000071E0	1.03000000000000003E9	-1.51071214754809291E2
4.30000000000000071E0	1.04000000000000004E9	-1.51109323487743241E2
4.30000000000000071E0	1.05000000000000004E9	-1.51145854451263828E2
4.30000000000000071E0	1.06000000000000005E9	-1.51180814931110374E2
4.30000000000000071E0	1.06999999999999984E9	-1.51214211848905622E2
4.30000000000000071E0	1.08000000000000007E9	-1.51246051705752738E2
4.30000000000000071E0	1.09000000000000008E9	-1.51276340499554363E2
4.30000000000000071E0	1.10000000000000009E9	-1.51305084095584053E2
4.30000000000000071E0	1.10999999999999988E9	-1.51332287834216350E2
4.30000000000000071E0	1.11999999999999988E9	-1.51357956807459115E2
4.30000000000000071E0	1.13000000000000012E9	-1.51382095714450537E2
4.30000000000000071E0	1.14000000000000012E9	-1.51404709026400952E2
4.30000000000000071E0	1.14999999999999991E9	-1.51425800882896566E2
4.30000000000000071E0	1.15999999999999992E9	-1.51445375240442615E2
4.30000000000000071E0	1.16999999999999993E9	-1.51463435620591214E2
4.30000000000000071E0	1.18000000000000016E9	-1.51479985384239724E2
4.30000000000000071E0	1.18999999999999995E9	-1.51495027614752642E2
4.30000000000000071E0	1.19999999999999996E9	-1.51508565235865578E2
4.30000000000000071E0	1.20999999999999996E9	-1.51520600768968583E2
4.30000000000000071E0	1.21999999999999997E9	-1.51531136730564353E2
4.30000000000000071E0	1.22999999999999998E9	-1.51540175289480539E2
4.30000000000000071E0	1.23999999999999999E9	-1.51547718346875659E2
4.30000000000000071E0	1.25000000000000000E9	-1.51553767805507245E2
4.30000000000000071E0	1.26000000000000001E9	-1.51558325183422404E2
4.30000000000000071E0	1.27000000000000002E9	-1.51561391873885287E2
4.30000000000000071E0	1.28000000000000003E9	-1.51562969161036110E2
4.30000000000000071E0	1.29000000000000004E9	-1.51563058020845576E2
4.30000000000000071E0	1.30000000000000004E9	-1.51561659309606855E2
4.30000000000000071E0	1.31000000000000005E9	-1.51558773759013787E2
4.30000000000000071E0	1.31999999999999984E9	-1.51554401858197307E2
4.30000000000000071E0	1.33000000000000007E9	-1.51548543934830526E2
4.30000000000000071E0	1.34000000000000008E9	-1.51541200218299932E2
4.30000000000000071E0	1.35000000000000009E9	-1.51532370717535558E2
4.30000000000000071E0	1.35999999999999988E9	-1.51522055209174145E2
4.30000000000000071E0	1.36999999999999988E9	-1.51510253485804358E2
4.30000000000000071E0	1.38000000000000012E9	-1.51496965025383812E2
4.30000000000000071E0	1.39000000000000012E9	-1.51482189191494521E2
4.30000000000000071E0	1.39999999999999991E9	-1.51465925171073268E2
4.30000000000000071E0	1.40999999999999992E9	-1.51448172055077213E2
4.30000000000000071E0	1.41999999999999993E9	-1.51428928627570003E2
4.30000000000000071E0	1.43000000000000016E9	-1.51408193628527155E2
4.30000000000000071E0	1.43999999999999995E9	-1.51385965522433885E2
4.30000000000000071E0	1.44999999999999996E9	-1.51362242698712124E2
4.30000000000000071E0	1.45999999999999996E9	-1.51337023330139719E2
4.30000000000000071E0	1.46999999999999997E9	-1.51310305328199446E2
4.30000000000000071E0	1.47999999999999998E9	-1.51282086518533454E2
4.30000000000000071E0	1.48999999999999999E9	-1.51252364476062029E2
4.30000000000000071E0	1.50000000000000000E9	-1.51221136612957197E2
4.30000000000000071E0	1.51000000000000001E9	-1.51188400065824569E2
4.30000000000000071E0	1.52000000000000002E9	-1.51154151849359297E2
4.30000000000000071E0	1.53000000000000003E9	-1.51118388689064376E2
4.30000000000000071E0	1.54000000000000004E9	-1.51081107088443356E2
4.30000000000000071E0	1.55000000000000004E9	-1.51042303368063990E2
4.30000000000000071E0	1.56000000000000005E9	-1.51001973555463254E2
4.30000000000000071E0	1.56999999999999984E9	-1.50960113436294430E2
4.30000000000000071E0	1.58000000000000007E9	-1.50916718559907403E2
4.30000000000000071E0	1.59000000000000008E9	-1.50871784184028757E2
4.30000000000000071E0	1.60000000000000009E9	-1.50825305269234144E2
4.30000000000000071E0	1.61000000000000010E9	-1.50777276510868563E2
4.30000000000000071E0	1.61999999999999988E9	-1.50727692325516971E2
4.30000000000000071E0	1.63000000000000012E9	-1.50676546768988162E2
4.30000000000000071E0	1.63999999999999990E9	-1.50623833579246846E2
4.30000000000000071E0	1.64999999999999991E9	-1.50569546184761927E2
4.30000000000000071E0	1.66000000000000014E9	-1.50513677659935441E2
4.30000000000000071E0	1.66999999999999993E9	-1.50456220664395235E2
4.30000000000000071E0	1.68000000000000016E9	-1.50397167518525476E2
4.30000000000000071E0	1.68999999999999995E9	-1.50336510193951756E2
4.30000000000000071E0	1.69999999999999996E9	-1.50274240185982633E2
4.30000000000000071E0	1.71000000000000019E9	-1.50210348530440330E2
4.30000000000000071E0	1.71999999999999997E9	-1.50144825948001315E2
4.30000000000000071E0	1.72999999999999998E9	-1.50077662612671126E2
4.30000000000000071E0	1.73999999999999977E9	-1.50008848202726819E2
4.30000000000000071E0	1.75000000000000000E9	-1.49938371951122962E2
4.30000000000000071E0	1.76000000000000023E9	-1.49866222539014982E2
4.30000000000000071E0	1.77000000000000002E9	-1.49792388140046162E2
4.30000000000000071E0	1.78000000000000003E9	-1.49716856295233036E2
4.30000000000000071E0	1.78999999999999981E9	-1.49639614050066294E2
4.30000000000000071E0	1.80000000000000004E9	-1.49560647746877362E2
4.30000000000000071E0	1.81000000000000005E9	-1.49479943158899964E2
4.30000000000000071E0	1.81999999999999984E9	-1.49397485321715262E2
4.30000000000000071E0	1.83000000000000007E9	-1.49313258623135758E2
4.30000000000000071E0	1.83999999999999986E9	-1.49227246666373170E2
4.30000000000000071E0	1.85000000000000009E9	-1.49139432310071163E2
4.30000000000000071E0	1.86000000000000010E9	-1.49049797567773279E2
4.30000000000000071E0	1.86999999999999988E9	-1.48958323626653177E2
4.30000000000000071E0	1.88000000000000012E9	-1.48864990746744152E2
4.30000000000000071E0	1.88999999999999990E9	-1.48769778204301928E2
4.30000000000000071E0	1.89999999999999991E9	-1.48672664318760650E2
4.30000000000000071E0	1.91000000000000014E9	-1.48573626270692638E2
4.30000000000000071E0	1.91999999999999993E9	-1.48472640074334605E2
4.30000000000000071E0	1.93000000000000016E9	-1.48369680559003059E2
4.30000000000000071E0	1.93999999999999995E9	-1.48264721220347040E2
4.30000000000000071E0	1.94999999999999996E9	-1.48157734107149563E2
4.30000000000000071E0	1.96000000000000019E9	-1.48048689754546636E2
4.30000000000000071E0	1.96999999999999997E9	-1.47937557029815769E2
4.30000000000000071E0	1.97999999999999998E9	-1.47824303008315683E2
4.30000000000000071E0	1.98999999999999977E9	-1.47708892771718725E2
4.30000000000000071E0	2.00000000000000000E9	-1.47591289259969982E2
4.30000000000000071E0	2.01000000000000023E9	-1.47471453084906634E2
4.30000000000000071E0	2.02000000000000002E9	-1.47349342222022073E2
4.30000000000000071E0	2.03000000000000025E9	-1.47224911758979116E2
4.30000000000000071E0	2.04000000000000004E9	-1.47098113586689827E2
4.30000000000000071E0	2.04999999999999982E9	-1.46968896065266286E2
4.30000000000000071E0	2.06000000000000005E9	-1.46837203478679146E2
4.30000000000000071E0	2.06999999999999984E9	-1.46702975686867321E2
4.30000000000000071E0	2.08000000000000007E9	-1.46566147499215349E2
4.30000000000000071E0	2.08999999999999986E9	-1.46426647954679323E2
4.30000000000000071E0	2.10000000000000009E9	-1.46284399666084197E2
4.30000000000000071E0	2.11000000000000032E9	-1.46139317854737993E2
4.30000000000000071E0	2.12000000000000011E9	-1.45991309328800201E2
4.30000000000000071E0	2.12999999999999989E9	-1.45840271307968083E2
4.30000000000000071E0	2.13999999999999968E9	-1.45686089965492971E2
4.30000000000000071E0	2.14999999999999991E9	-1.45528638863802717E2
4.30000000000000071E0	2.16000000000000014E9	-1.45367776970174178E2
4.30000000000000071E0	2.16999999999999993E9	-1.45203346491711560E2
4.30000000000000071E0	2.18000000000000016E9	-1.45035170226933818E2
4.30000000000000071E0	2.18999999999999995E9	-1.44863048596125421E2
4.30000000000000071E0	2.20000000000000018E9	-1.44686756089442214E2
4.30000000000000071E0	2.20999999999999996E9	-1.44506037156975853E2
4.30000000000000071E0	2.21999999999999975E9	-1.44320601429939277E2
4.30000000000000071E0	2.22999999999999998E9	-1.44130118214978431E2
4.30000000000000071E0	2.23999999999999977E9	-1.43934210046199706E2
4.30000000000000071E0	2.25000000000000000E9	-1.43732445259005059E2
4.30000000000000071E0	2.26000000000000023E9	-1.43524329458099009E2
4.30000000000000071E0	2.27000000000000002E9	-1.43309295696330175E2
4.30000000000000071E0	2.28000000000000025E9	-1.43086693321665548E2
4.30000000000000071E0	2.29000000000000004E9	-1.42855775234986337E2
4.30000000000000071E0	2.29999999999999982E9	-1.42615683713773511E2
4.30000000000000071E0	2.31000000000000005E9	-1.42365434537553370E2
4.30000000000000071E0	2.31999999999999984E9	-1.42103899671046152E2
4.30000000000000071E0	2.33000000000000007E9	-1.41829788623266384E2
4.30000000000000071E0	2.33999999999999986E9	-1.41541628959265209E2
4.30000000000000071E0	2.35000000000000009E9	-1.41237746552359678E2
4.30000000000000071E0	2.36000000000000032E9	-1.40916246685794877E2
4.30000000000000071E0	2.37000000000000011E9	-1.40574997048333161E2
4.30000000000000071E0	2.37999999999999989E9	-1.40211614069898149E2
4.30000000000000071E0	2.38999999999999968E9	-1.39823452921371305E2
4.30000000000000071E0	2.39999999999999991E9	-1.39407598537536570E2
4.30000000000000071E0	2.41000000000000014E9	-1.38960846499987212E2
4.30000000000000071E0	2.41999999999999993E9	-1.38479640313539853E2
4.30000000000000071E0	2.43000000000000016E9	-1.37959876459894959E2
4.30000000000000071E0	2.43999999999999995E9	-1.37396353404267413E2
4.30000000000000071E0	2.45000000000000018E9	-1.36781303438431645E2
4.30000000000000071E0	2.45999999999999996E9	-1.36100586420716740E2
4.30000000000000071E0	2.46999999999999975E9	-1.35323846504686385E2
4.30000000000000071E0	2.47999999999999998E9	-1.34378562836304627E2
4.30000000000000071E0	2.48999999999999977E9	-1.33079226611875368E2
4.30000000000000071E0	2.50000000000000000E9	-1.30929812767630804E2
4.30000000000000071E0	2.51000000000000023E9	-1.26700606618945999E2
4.30000000000000071E0	2.52000000000000002E9	-1.22639824941783182E2
4.30000000000000071E0	2.53000000000000025E9	-1.28724269905907240E2
4.30000000000000071E0	2.54000000000000004E9	-1.32010884905134951E2
4.30000000000000071E0	2.54999999999999982E9	-1.33758843603695210E2
4.30000000000000071E0	2.56000000000000005E9	-1.34894646294898113E2
4.30000000000000071E0	2.56999999999999984E9	-1.35766005647911081E2
4.30000000000000071E0	2.58000000000000007E9	-1.36504016310731857E2
4.30000000000000071E0	2.58999999999999986E9	-1.37160745898158209E2
4.30000000000000071E0	2.60000000000000009E9	-1.37758552640294263E2
4.30000000000000071E0	2.61000000000000032E9	-1.38308343035337300E2
4.30000000000000071E0	2.62000000000000011E9	-1.38816532710586626E2
4.30000000000000071E0	2.62999999999999989E9	-1.39287727813188233E2
4.30000000000000071E0	2.63999999999999968E9	-1.39725743246918865E2
4.30000000000000071E0	2.64999999999999991E9	-1.40133971878903951E2
4.30000000000000071E0	2.66000000000000014E9	-1.40515506030171622E2
4.30000000000000071E0	2.66999999999999993E9	-1.40873171413078491E2
4.30000000000000071E0	2.68000000000000016E9	-1.41209535432845246E2
4.30000000000000071E0	2.68999999999999995E9	-1.41526912244663139E2
4.30000000000000071E0	2.70000000000000018E9	-1.41827371562148175E2
4.30000000000000071E0	2.70999999999999996E9	-1.42112752034732392E2
4.30000000000000071E0	2.71999999999999975E9	-1.42384677884349631E2
4.30000000000000071E0	2.72999999999999998E9	-1.42644577618059198E2
4.30000000000000071E0	2.73999999999999977E9	-1.42893703369987546E2
4.30000000000000071E0	2.75000000000000000E9	-1.43133149979208452E2
4.30000000000000071E0	2.76000000000000023E9	-1.43363873134677022E2
4.30000000000000071E0	2.77000000000000002E9	-1.43586706235380168E2
4.30000000000000071E0	2.78000000000000025E9	-1.43802375755053080E2
4.30000000000000071E0	2.79000000000000004E9	-1.44011515054113537E2
4.30000000000000071E0	2.79999999999999982E9	-1.44214676619376414E2
4.30000000000000071E0	2.81000000000000005E9	-1.44412342931973581E2
4.30000000000000071E0	2.81999999999999984E9	-1.44604935930244705E2
4.30000000000000071E0	2.83000000000000007E9	-1.44792825226136190E2
4.30000000000000071E0	2.83999999999999986E9	-1.44976335338648488E2
4.30000000000000071E0	2.85000000000000009E9	-1.45155751840205594E2
4.30000000000000071E0	2.86000000000000032E9	-1.45331326724822629E2
4.30000000000000071E0	2.87000000000000011E9	-1.45503283004480299E2
4.30000000000000071E0	2.87999999999999989E9	-1.45671818681920051E2
4.30000000000000071E0	2.88999999999999968E9	-1.45837110113100499E2
4.30000000000000071E0	2.89999999999999991E9	-1.45999314980880968E2
4.30000000000000071E0	2.91000000000000014E9	-1.46158574742477865E2
4.30000000000000071E0	2.91999999999999993E9	-1.46315016808044573E2
4.30000000000000071E0	2.93000000000000016E9	-1.46468756359992769E2
4.30000000000000071E0	2.93999999999999995E9	-1.46619897946746058E2
4.30000000000000071E0	2.95000000000000018E9	-1.46768536813719330E2
