var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[0, ::]
3.90000000000000169E0	2.12999999999999989E9	-1.46096311569101500E2
3.90000000000000169E0	2.13999999999999968E9	-1.45956230869727266E2
3.90000000000000169E0	2.14999999999999991E9	-1.45813706155079270E2
3.90000000000000169E0	2.16000000000000014E9	-1.45668624595864848E2
3.90000000000000169E0	2.16999999999999993E9	-1.45520852070075546E2
3.90000000000000169E0	2.18000000000000016E9	-1.45370228538793445E2
3.90000000000000169E0	2.18999999999999995E9	-1.45216562629533530E2
3.90000000000000169E0	2.20000000000000018E9	-1.45059624928123765E2
3.90000000000000169E0	2.20999999999999996E9	-1.44899139852476866E2
3.90000000000000169E0	2.21999999999999975E9	-1.44734775648340674E2
3.90000000000000169E0	2.22999999999999998E9	-1.44566132318968132E2
3.90000000000000169E0	2.23999999999999977E9	-1.44392726578698727E2
3.90000000000000169E0	2.25000000000000000E9	-1.44213973631246839E2
3.90000000000000169E0	2.26000000000000023E9	-1.44029164566327816E2
3.90000000000000169E0	2.27000000000000002E9	-1.43837438537915174E2
3.90000000000000169E0	2.28000000000000025E9	-1.43637748320202796E2
3.90000000000000169E0	2.29000000000000004E9	-1.43428817651933227E2
3.90000000000000169E0	2.29999999999999982E9	-1.43209088109716198E2
3.90000000000000169E0	2.31000000000000005E9	-1.42976652915648939E2
3.90000000000000169E0	2.31999999999999984E9	-1.42729174259776492E2
3.90000000000000169E0	2.33000000000000007E9	-1.42463779637538535E2
3.90000000000000169E0	2.33999999999999986E9	-1.42176931412820351E2
3.90000000000000169E0	2.35000000000000009E9	-1.41864262642465100E2
3.90000000000000169E0	2.36000000000000032E9	-1.41520369015886982E2
3.90000000000000169E0	2.37000000000000011E9	-1.41138544345933559E2
3.90000000000000169E0	2.37999999999999989E9	-1.40710440829165195E2
3.90000000000000169E0	2.38999999999999968E9	-1.40225626287508076E2
3.90000000000000169E0	2.39999999999999991E9	-1.39670989273898050E2
3.90000000000000169E0	2.41000000000000014E9	-1.39029898146590769E2
3.90000000000000169E0	2.41999999999999993E9	-1.38280894395486809E2
3.90000000000000169E0	2.43000000000000016E9	-1.37395355338133607E2
3.90000000000000169E0	2.43999999999999995E9	-1.36332491376293996E2
3.90000000000000169E0	2.45000000000000018E9	-1.35026601825234449E2
3.90000000000000169E0	2.45999999999999996E9	-1.33350360228996578E2
3.90000000000000169E0	2.46999999999999975E9	-1.31008011672138847E2
3.90000000000000169E0	2.47999999999999998E9	-1.27350019453138819E2
3.90000000000000169E0	2.48999999999999977E9	-1.04258128775391756E2
3.90000000000000169E0	2.50000000000000000E9	-1.27281591369303193E2
3.90000000000000169E0	2.51000000000000023E9	-1.31070439230021618E2
3.90000000000000169E0	2.52000000000000002E9	-1.33476552058717290E2
3.90000000000000169E0	2.53000000000000025E9	-1.35189905425348611E2
3.90000000000000169E0	2.54000000000000004E9	-1.36521681045708720E2
3.90000000000000169E0	2.54999999999999982E9	-1.37604414502442673E2
3.90000000000000169E0	2.56000000000000005E9	-1.38505664002952789E2
3.90000000000000169E0	2.56999999999999984E9	-1.39267061340168596E2
3.90000000000000169E0	2.58000000000000007E9	-1.39917779584472490E2
3.90000000000000169E0	2.58999999999999986E9	-1.40479739060329445E2
3.90000000000000169E0	2.60000000000000009E9	-1.40969991054344113E2
3.90000000000000169E0	2.61000000000000032E9	-1.41402026958712779E2
3.90000000000000169E0	2.62000000000000011E9	-1.41786615413575023E2
3.90000000000000169E0	2.62999999999999989E9	-1.42132393775461829E2
3.90000000000000169E0	2.63999999999999968E9	-1.42446312019535903E2
3.90000000000000169E0	2.64999999999999991E9	-1.42733975926064183E2
3.90000000000000169E0	2.66000000000000014E9	-1.42999916523109172E2
3.90000000000000169E0	2.66999999999999993E9	-1.43247803482648517E2
3.90000000000000169E0	2.68000000000000016E9	-1.43480614575112320E2
3.90000000000000169E0	2.68999999999999995E9	-1.43700770885612084E2
3.90000000000000169E0	2.70000000000000018E9	-1.43910244612496863E2
3.90000000000000169E0	2.70999999999999996E9	-1.44110645337561083E2
3.90000000000000169E0	2.71999999999999975E9	-1.44303289138191215E2
3.90000000000000169E0	2.72999999999999998E9	-1.44489254050077909E2
3.90000000000000169E0	2.73999999999999977E9	-1.44669424711838746E2
3.90000000000000169E0	2.75000000000000000E9	-1.44844528327142874E2
3.90000000000000169E0	2.76000000000000023E9	-1.45015163720964635E2
3.90000000000000169E0	2.77000000000000002E9	-1.45181824896964939E2
3.90000000000000169E0	2.78000000000000025E9	-1.45344920102999908E2
3.90000000000000169E0	2.79000000000000004E9	-1.45504787379302858E2
3.90000000000000169E0	2.79999999999999982E9	-1.45661707170902166E2
3.90000000000000169E0	2.81000000000000005E9	-1.45815912685184701E2
3.90000000000000169E0	2.81999999999999984E9	-1.45967598311367608E2
3.90000000000000169E0	2.83000000000000007E9	-1.46116926496341759E2
3.90000000000000169E0	2.83999999999999986E9	-1.46264033488327927E2
3.90000000000000169E0	2.85000000000000009E9	-1.46409033884294404E2
3.90000000000000169E0	2.86000000000000032E9	-1.46552024520473489E2
3.90000000000000169E0	2.87000000000000011E9	-1.46693087562256275E2
3.90000000000000169E0	2.87999999999999989E9	-1.46832293151367366E2
3.90000000000000169E0	2.88999999999999968E9	-1.46969701454430557E2
3.90000000000000169E0	2.89999999999999991E9	-1.47105364463726040E2
3.90000000000000169E0	2.91000000000000014E9	-1.47239327411655729E2
3.90000000000000169E0	2.91999999999999993E9	-1.47371630001571496E2
3.90000000000000169E0	2.93000000000000016E9	-1.47502307329582960E2
3.90000000000000169E0	2.93999999999999995E9	-1.47631390728734724E2
3.90000000000000169E0	2.95000000000000018E9	-1.47758908388024723E2
3.90000000000000169E0	2.95999999999999996E9	-1.47884885941951549E2
3.90000000000000169E0	2.96999999999999975E9	-1.48009346903422356E2
3.90000000000000169E0	2.97999999999999998E9	-1.48132312974039415E2
3.90000000000000169E0	2.98999999999999977E9	-1.48253804444889470E2
3.90000000000000169E0	3.00000000000000000E9	-1.48373840316949712E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[18, ::]
4.00000000000000178E0	2.00000000000000000E9	-1.47716682082496131E2
4.00000000000000178E0	2.01000000000000023E9	-1.47603365439813716E2
4.00000000000000178E0	2.02000000000000002E9	-1.47488205438816067E2
4.00000000000000178E0	2.03000000000000025E9	-1.47371183676924078E2
4.00000000000000178E0	2.04000000000000004E9	-1.47252280018095627E2
4.00000000000000178E0	2.04999999999999982E9	-1.47131472091708604E2
4.00000000000000178E0	2.06000000000000005E9	-1.47008734970583865E2
4.00000000000000178E0	2.06999999999999984E9	-1.46884040538774530E2
4.00000000000000178E0	2.08000000000000007E9	-1.46757356851875786E2
4.00000000000000178E0	2.08999999999999986E9	-1.46628647395452472E2
4.00000000000000178E0	2.10000000000000009E9	-1.46497870005074105E2
4.00000000000000178E0	2.11000000000000032E9	-1.46364975796407548E2
4.00000000000000178E0	2.12000000000000011E9	-1.46229907697087169E2
4.00000000000000178E0	2.12999999999999989E9	-1.46092598686408670E2
4.00000000000000178E0	2.13999999999999968E9	-1.45952969740773808E2
4.00000000000000178E0	2.14999999999999991E9	-1.45810927290783687E2
4.00000000000000178E0	2.16000000000000014E9	-1.45666360074882517E2
4.00000000000000178E0	2.16999999999999993E9	-1.45519135469801064E2
4.00000000000000178E0	2.18000000000000016E9	-1.45369094849735458E2
4.00000000000000178E0	2.18999999999999995E9	-1.45216048092009031E2
4.00000000000000178E0	2.20000000000000018E9	-1.45059766752846198E2
4.00000000000000178E0	2.20999999999999996E9	-1.44899975826054694E2
4.00000000000000178E0	2.21999999999999975E9	-1.44736343622188124E2
4.00000000000000178E0	2.22999999999999998E9	-1.44568469380292242E2
4.00000000000000178E0	2.23999999999999977E9	-1.44395868055710475E2
4.00000000000000178E0	2.25000000000000000E9	-1.44217951580823556E2
4.00000000000000178E0	2.26000000000000023E9	-1.44034005859677872E2
4.00000000000000178E0	2.27000000000000002E9	-1.43843162095862320E2
4.00000000000000178E0	2.28000000000000025E9	-1.43644361518327868E2
4.00000000000000178E0	2.29000000000000004E9	-1.43436311348610923E2
4.00000000000000178E0	2.29999999999999982E9	-1.43217429980156474E2
4.00000000000000178E0	2.31000000000000005E9	-1.42985778300262512E2
4.00000000000000178E0	2.31999999999999984E9	-1.42738973818860670E2
4.00000000000000178E0	2.33000000000000007E9	-1.42474082341847286E2
4.00000000000000178E0	2.33999999999999986E9	-1.42187481424628182E2
4.00000000000000178E0	2.35000000000000009E9	-1.41874687480039707E2
4.00000000000000178E0	2.36000000000000032E9	-1.41530135722350914E2
4.00000000000000178E0	2.37000000000000011E9	-1.41146898697574308E2
4.00000000000000178E0	2.37999999999999989E9	-1.40716322949017836E2
4.00000000000000178E0	2.38999999999999968E9	-1.40227552348235163E2
4.00000000000000178E0	2.39999999999999991E9	-1.39666885060056156E2
4.00000000000000178E0	2.41000000000000014E9	-1.39016860262708297E2
4.00000000000000178E0	2.41999999999999993E9	-1.38254841056180355E2
4.00000000000000178E0	2.43000000000000016E9	-1.37350491614172365E2
4.00000000000000178E0	2.43999999999999995E9	-1.36260411865403097E2
4.00000000000000178E0	2.45000000000000018E9	-1.34914505992671341E2
4.00000000000000178E0	2.45999999999999996E9	-1.33176648616621618E2
4.00000000000000178E0	2.46999999999999975E9	-1.30731000890831561E2
4.00000000000000178E0	2.47999999999999998E9	-1.26919387389278504E2
4.00000000000000178E0	2.48999999999999977E9	-1.20482167190478995E2
4.00000000000000178E0	2.50000000000000000E9	-1.27681137546691215E2
4.00000000000000178E0	2.51000000000000023E9	-1.31319372018409442E2
4.00000000000000178E0	2.52000000000000002E9	-1.33660560554442087E2
4.00000000000000178E0	2.53000000000000025E9	-1.35348815389507360E2
4.00000000000000178E0	2.54000000000000004E9	-1.36667401626996332E2
4.00000000000000178E0	2.54999999999999982E9	-1.37739964413945581E2
4.00000000000000178E0	2.56000000000000005E9	-1.38631742178953243E2
4.00000000000000178E0	2.56999999999999984E9	-1.39383968956062643E2
4.00000000000000178E0	2.58000000000000007E9	-1.40025894086714864E2
4.00000000000000178E0	2.58999999999999986E9	-1.40579573616460562E2
4.00000000000000178E0	2.60000000000000009E9	-1.41062152397988139E2
4.00000000000000178E0	2.61000000000000032E9	-1.41487162629207530E2
4.00000000000000178E0	2.62000000000000011E9	-1.41865372299538528E2
4.00000000000000178E0	2.62999999999999989E9	-1.42205391217543764E2
4.00000000000000178E0	2.63999999999999968E9	-1.42514126376577366E2
4.00000000000000178E0	2.64999999999999991E9	-1.42797133231116757E2
4.00000000000000178E0	2.66000000000000014E9	-1.43058890545580608E2
4.00000000000000178E0	2.66999999999999993E9	-1.43303017059327109E2
4.00000000000000178E0	2.68000000000000016E9	-1.43532442818415884E2
4.00000000000000178E0	2.68999999999999995E9	-1.43749545282057589E2
4.00000000000000178E0	2.70000000000000018E9	-1.43956257438295099E2
4.00000000000000178E0	2.70999999999999996E9	-1.44154154005913915E2
4.00000000000000178E0	2.71999999999999975E9	-1.44344520362528317E2
4.00000000000000178E0	2.72999999999999998E9	-1.44528407640683443E2
4.00000000000000178E0	2.73999999999999977E9	-1.44706676964802594E2
4.00000000000000178E0	2.75000000000000000E9	-1.44880035073941205E2
4.00000000000000178E0	2.76000000000000023E9	-1.45049062947950169E2
4.00000000000000178E0	2.77000000000000002E9	-1.45214239105870613E2
4.00000000000000178E0	2.78000000000000025E9	-1.45375958296005514E2
4.00000000000000178E0	2.79000000000000004E9	-1.45534546802339082E2
4.00000000000000178E0	2.79999999999999982E9	-1.45690274810431264E2
4.00000000000000178E0	2.81000000000000005E9	-1.45843366584583078E2
4.00000000000000178E0	2.81999999999999984E9	-1.45994008678734710E2
4.00000000000000178E0	2.83000000000000007E9	-1.46142356696404030E2
4.00000000000000178E0	2.83999999999999986E9	-1.46288540820063018E2
4.00000000000000178E0	2.85000000000000009E9	-1.46432670347600058E2
4.00000000000000178E0	2.86000000000000032E9	-1.46574837420965620E2
4.00000000000000178E0	2.87000000000000011E9	-1.46715120067974714E2
4.00000000000000178E0	2.87999999999999989E9	-1.46853584733652043E2
4.00000000000000178E0	2.88999999999999968E9	-1.46990288297670757E2
4.00000000000000178E0	2.89999999999999991E9	-1.47125279820503740E2
4.00000000000000178E0	2.91000000000000014E9	-1.47258601944099299E2
4.00000000000000178E0	2.91999999999999993E9	-1.47390292007022738E2
4.00000000000000178E0	2.93000000000000016E9	-1.47520382978936437E2
4.00000000000000178E0	2.93999999999999995E9	-1.47648904302088035E2
4.00000000000000178E0	2.95000000000000018E9	-1.47775882434509409E2
4.00000000000000178E0	2.95999999999999996E9	-1.47901341446714185E2
4.00000000000000178E0	2.96999999999999975E9	-1.48025303425660915E2
4.00000000000000178E0	2.97999999999999998E9	-1.48147788779487066E2
4.00000000000000178E0	2.98999999999999977E9	-1.48268816569225703E2
4.00000000000000178E0	3.00000000000000000E9	-1.48388404757853176E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[19, ::]
4.10000000000000142E0	2.00000000000000000E9	-1.47708970217200131E2
4.10000000000000142E0	2.01000000000000023E9	-1.47595826341548353E2
4.10000000000000142E0	2.02000000000000002E9	-1.47480852113737160E2
4.10000000000000142E0	2.03000000000000025E9	-1.47364030045194871E2
4.10000000000000142E0	2.04000000000000004E9	-1.47245340897626131E2
4.10000000000000142E0	2.04999999999999982E9	-1.47124763351623278E2
4.10000000000000142E0	2.06000000000000005E9	-1.47002273522897386E2
4.10000000000000142E0	2.06999999999999984E9	-1.46877844408986813E2
4.10000000000000142E0	2.08000000000000007E9	-1.46751445277602999E2
4.10000000000000142E0	2.08999999999999986E9	-1.46623040854531439E2
4.10000000000000142E0	2.10000000000000009E9	-1.46492590312149007E2
4.10000000000000142E0	2.11000000000000032E9	-1.46360046135611888E2
4.10000000000000142E0	2.12000000000000011E9	-1.46225352668291597E2
4.10000000000000142E0	2.12999999999999989E9	-1.46088444388930494E2
4.10000000000000142E0	2.13999999999999968E9	-1.45949243780171911E2
4.10000000000000142E0	2.14999999999999991E9	-1.45807658787895034E2
4.10000000000000142E0	2.16000000000000014E9	-1.45663579667488996E2
4.10000000000000142E0	2.16999999999999993E9	-1.45516875275226076E2
4.10000000000000142E0	2.18000000000000016E9	-1.45367388363698535E2
4.10000000000000142E0	2.18999999999999995E9	-1.45214930017657662E2
4.10000000000000142E0	2.20000000000000018E9	-1.45059272772616943E2
4.10000000000000142E0	2.20999999999999996E9	-1.44900142261405351E2
4.10000000000000142E0	2.21999999999999975E9	-1.44737206876148283E2
4.10000000000000142E0	2.22999999999999998E9	-1.44570065253358604E2
4.10000000000000142E0	2.23999999999999977E9	-1.44398230715272580E2
4.10000000000000142E0	2.25000000000000000E9	-1.44221112232423865E2
4.10000000000000142E0	2.26000000000000023E9	-1.44037990792159531E2
4.10000000000000142E0	2.27000000000000002E9	-1.43847990211907129E2
4.10000000000000142E0	2.28000000000000025E9	-1.43650040795965084E2
4.10000000000000142E0	2.29000000000000004E9	-1.43442834144966924E2
4.10000000000000142E0	2.29999999999999982E9	-1.43224766550778537E2
4.10000000000000142E0	2.31000000000000005E9	-1.42993868061026741E2
4.10000000000000142E0	2.31999999999999984E9	-1.42747713334339288E2
4.10000000000000142E0	2.33000000000000007E9	-1.42483308911039996E2
4.10000000000000142E0	2.33999999999999986E9	-1.42196950534299016E2
4.10000000000000142E0	2.35000000000000009E9	-1.41884041632717173E2
4.10000000000000142E0	2.36000000000000032E9	-1.41538861338567878E2
4.10000000000000142E0	2.37000000000000011E9	-1.41154266222135183E2
4.10000000000000142E0	2.37999999999999989E9	-1.40721303089014604E2
4.10000000000000142E0	2.38999999999999968E9	-1.40228698163908128E2
4.10000000000000142E0	2.39999999999999991E9	-1.39662164659979315E2
4.10000000000000142E0	2.41000000000000014E9	-1.39003415735041869E2
4.10000000000000142E0	2.41999999999999993E9	-1.38228634007629969E2
4.10000000000000142E0	2.43000000000000016E9	-1.37305756307040716E2
4.10000000000000142E0	2.43999999999999995E9	-1.36188736921751108E2
4.10000000000000142E0	2.45000000000000018E9	-1.34803015070472210E2
4.10000000000000142E0	2.45999999999999996E9	-1.33003537785556891E2
4.10000000000000142E0	2.46999999999999975E9	-1.30454531048982458E2
4.10000000000000142E0	2.47999999999999998E9	-1.26501722003026829E2
4.10000000000000142E0	2.48999999999999977E9	-1.22758619952724080E2
4.10000000000000142E0	2.50000000000000000E9	-1.28047239497535137E2
4.10000000000000142E0	2.51000000000000023E9	-1.31550588025044801E2
4.10000000000000142E0	2.52000000000000002E9	-1.33835610268030836E2
4.10000000000000142E0	2.53000000000000025E9	-1.35501285729214560E2
4.10000000000000142E0	2.54000000000000004E9	-1.36807122192741515E2
4.10000000000000142E0	2.54999999999999982E9	-1.37869453762442307E2
4.10000000000000142E0	2.56000000000000005E9	-1.38751680571768565E2
4.10000000000000142E0	2.56999999999999984E9	-1.39494751896030267E2
4.10000000000000142E0	2.58000000000000007E9	-1.40127995463294863E2
4.10000000000000142E0	2.58999999999999986E9	-1.40673578010169642E2
4.10000000000000142E0	2.60000000000000009E9	-1.41148711793818848E2
4.10000000000000142E0	2.61000000000000032E9	-1.41566948552243121E2
4.10000000000000142E0	2.62000000000000011E9	-1.41939040349285905E2
4.10000000000000142E0	2.62999999999999989E9	-1.42273559118110926E2
4.10000000000000142E0	2.63999999999999968E9	-1.42577362134918295E2
4.10000000000000142E0	2.64999999999999991E9	-1.42855950667069953E2
4.10000000000000142E0	2.66000000000000014E9	-1.43113749122634570E2
4.10000000000000142E0	2.66999999999999993E9	-1.43354324498812336E2
4.10000000000000142E0	2.68000000000000016E9	-1.43580559115993545E2
4.10000000000000142E0	2.68999999999999995E9	-1.43794787283366299E2
4.10000000000000142E0	2.70000000000000018E9	-1.43998903537556400E2
4.10000000000000142E0	2.70999999999999996E9	-1.44194448734259084E2
4.10000000000000142E0	2.71999999999999975E9	-1.44382678513373208E2
4.10000000000000142E0	2.72999999999999998E9	-1.44564618107697718E2
4.10000000000000142E0	2.73999999999999977E9	-1.44741106099873429E2
4.10000000000000142E0	2.75000000000000000E9	-1.44912829650948627E2
4.10000000000000142E0	2.76000000000000023E9	-1.45080352774970467E2
4.10000000000000142E0	2.77000000000000002E9	-1.45244139227336344E2
4.10000000000000142E0	2.78000000000000025E9	-1.45404570966493107E2
4.10000000000000142E0	2.79000000000000004E9	-1.45561963162676822E2
4.10000000000000142E0	2.79999999999999982E9	-1.45716576310194634E2
4.10000000000000142E0	2.81000000000000005E9	-1.45868626255172051E2
4.10000000000000142E0	2.81999999999999984E9	-1.46018292143611506E2
4.10000000000000142E0	2.83000000000000007E9	-1.46165723137849812E2
4.10000000000000142E0	2.83999999999999986E9	-1.46311043755060455E2
4.10000000000000142E0	2.85000000000000009E9	-1.46454358296762921E2
4.10000000000000142E0	2.86000000000000032E9	-1.46595754519831201E2
4.10000000000000142E0	2.87000000000000011E9	-1.46735306556439893E2
4.10000000000000142E0	2.87999999999999989E9	-1.46873077396651075E2
4.10000000000000142E0	2.88999999999999968E9	-1.47009120871258814E2
4.10000000000000142E0	2.89999999999999991E9	-1.47143483303046252E2
4.10000000000000142E0	2.91000000000000014E9	-1.47276204881786632E2
4.10000000000000142E0	2.91999999999999993E9	-1.47407320750841353E2
4.10000000000000142E0	2.93000000000000016E9	-1.47536861913828976E2
4.10000000000000142E0	2.93999999999999995E9	-1.47664856025438485E2
4.10000000000000142E0	2.95000000000000018E9	-1.47791327949971718E2
4.10000000000000142E0	2.95999999999999996E9	-1.47916300296773917E2
4.10000000000000142E0	2.96999999999999975E9	-1.48039793803851571E2
4.10000000000000142E0	2.97999999999999998E9	-1.48161827687225078E2
4.10000000000000142E0	2.98999999999999977E9	-1.48282419904476415E2
4.10000000000000142E0	3.00000000000000000E9	-1.48401587418223468E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[20, ::]
4.20000000000000107E0	2.00000000000000000E9	-1.47701081237782539E2
4.20000000000000107E0	2.01000000000000023E9	-1.47588100335079453E2
4.20000000000000107E0	2.02000000000000002E9	-1.47473301442624405E2
4.20000000000000107E0	2.03000000000000025E9	-1.47356667912059969E2
4.20000000000000107E0	2.04000000000000004E9	-1.47238181453443384E2
4.20000000000000107E0	2.04999999999999982E9	-1.47117821653251002E2
4.20000000000000107E0	2.06000000000000005E9	-1.46995565651536531E2
4.20000000000000107E0	2.06999999999999984E9	-1.46871387561779843E2
4.20000000000000107E0	2.08000000000000007E9	-1.46745257758878833E2
4.20000000000000107E0	2.08999999999999986E9	-1.46617142167423853E2
4.20000000000000107E0	2.10000000000000009E9	-1.46487001240979042E2
4.20000000000000107E0	2.11000000000000032E9	-1.46354788771330258E2
4.20000000000000107E0	2.12000000000000011E9	-1.46220450486477871E2
4.20000000000000107E0	2.12999999999999989E9	-1.46083922272757261E2
4.20000000000000107E0	2.13999999999999968E9	-1.45945128079127961E2
4.20000000000000107E0	2.14999999999999991E9	-1.45803977305636989E2
4.20000000000000107E0	2.16000000000000014E9	-1.45660361694395046E2
4.20000000000000107E0	2.16999999999999993E9	-1.45514151515414092E2
4.20000000000000107E0	2.18000000000000016E9	-1.45365190861830307E2
4.20000000000000107E0	2.18999999999999995E9	-1.45213292026363439E2
4.20000000000000107E0	2.20000000000000018E9	-1.45058228510208620E2
4.20000000000000107E0	2.20999999999999996E9	-1.44899726573207577E2
4.20000000000000107E0	2.21999999999999975E9	-1.44737454785611508E2
4.20000000000000107E0	2.22999999999999998E9	-1.44571011257782889E2
4.20000000000000107E0	2.23999999999999977E9	-1.44399907851263221E2
4.20000000000000107E0	2.25000000000000000E9	-1.44223550752173368E2
4.20000000000000107E0	2.26000000000000023E9	-1.44041216427080632E2
4.20000000000000107E0	2.27000000000000002E9	-1.43852021683571762E2
4.20000000000000107E0	2.28000000000000025E9	-1.43654886520696290E2
4.20000000000000107E0	2.29000000000000004E9	-1.43448487710782535E2
4.20000000000000107E0	2.29999999999999982E9	-1.43231200491105715E2
4.20000000000000107E0	2.31000000000000005E9	-1.43001025473729682E2
4.20000000000000107E0	2.31999999999999984E9	-1.42755496209967503E2
4.20000000000000107E0	2.33000000000000007E9	-1.42491562255036230E2
4.20000000000000107E0	2.33999999999999986E9	-1.42205440353181656E2
4.20000000000000107E0	2.35000000000000009E9	-1.41892424537753792E2
4.20000000000000107E0	2.36000000000000032E9	-1.41546642213781726E2
4.20000000000000107E0	2.37000000000000011E9	-1.41160739180122796E2
4.20000000000000107E0	2.37999999999999989E9	-1.40725468454370395E2
4.20000000000000107E0	2.38999999999999968E9	-1.40229145089226215E2
4.20000000000000107E0	2.39999999999999991E9	-1.39656903366834628E2
4.20000000000000107E0	2.41000000000000014E9	-1.38989634912698490E2
4.20000000000000107E0	2.41999999999999993E9	-1.38202340372480137E2
4.20000000000000107E0	2.43000000000000016E9	-1.37261218095501025E2
4.20000000000000107E0	2.43999999999999995E9	-1.36117545410704288E2
4.20000000000000107E0	2.45000000000000018E9	-1.34692231736276358E2
4.20000000000000107E0	2.45999999999999996E9	-1.32831187824004893E2
4.20000000000000107E0	2.46999999999999975E9	-1.30179011679962819E2
4.20000000000000107E0	2.47999999999999998E9	-1.26100196695816891E2
4.20000000000000107E0	2.48999999999999977E9	-1.23489887684465161E2
4.20000000000000107E0	2.50000000000000000E9	-1.28383485978096523E2
4.20000000000000107E0	2.51000000000000023E9	-1.31766579164866870E2
4.20000000000000107E0	2.52000000000000002E9	-1.34002607785578176E2
4.20000000000000107E0	2.53000000000000025E9	-1.35647682752682885E2
4.20000000000000107E0	2.54000000000000004E9	-1.36941093454384100E2
4.20000000000000107E0	2.54999999999999982E9	-1.37993150870826975E2
4.20000000000000107E0	2.56000000000000005E9	-1.38865794181951974E2
4.20000000000000107E0	2.56999999999999984E9	-1.39599767059263802E2
4.20000000000000107E0	2.58000000000000007E9	-1.40224469880566116E2
4.20000000000000107E0	2.58999999999999986E9	-1.40762155682720946E2
4.20000000000000107E0	2.60000000000000009E9	-1.41230079888750248E2
4.20000000000000107E0	2.61000000000000032E9	-1.41641795141141569E2
4.20000000000000107E0	2.62000000000000011E9	-1.42008024583285719E2
4.20000000000000107E0	2.62999999999999989E9	-1.42337293506114793E2
4.20000000000000107E0	2.63999999999999968E9	-1.42636404280728013E2
4.20000000000000107E0	2.64999999999999991E9	-1.42910800830493323E2
4.20000000000000107E0	2.66000000000000014E9	-1.43164851949150562E2
4.20000000000000107E0	2.66999999999999993E9	-1.43402072463995522E2
4.20000000000000107E0	2.68000000000000016E9	-1.43625297263964491E2
4.20000000000000107E0	2.68999999999999995E9	-1.43836818232133234E2
4.20000000000000107E0	2.70000000000000018E9	-1.44038492361925274E2
4.20000000000000107E0	2.70999999999999996E9	-1.44231827620639508E2
4.20000000000000107E0	2.71999999999999975E9	-1.44418050980143886E2
4.20000000000000107E0	2.72999999999999998E9	-1.44598162750733161E2
4.20000000000000107E0	2.73999999999999977E9	-1.44772979946015456E2
4.20000000000000107E0	2.75000000000000000E9	-1.44943171001258309E2
4.20000000000000107E0	2.76000000000000023E9	-1.45109283783494436E2
4.20000000000000107E0	2.77000000000000002E9	-1.45271768042104354E2
4.20000000000000107E0	2.78000000000000025E9	-1.45430993611421933E2
4.20000000000000107E0	2.79000000000000004E9	-1.45587265099044272E2
4.20000000000000107E0	2.79999999999999982E9	-1.45740833893569888E2
4.20000000000000107E0	2.81000000000000005E9	-1.45891907834134349E2
4.20000000000000107E0	2.81999999999999984E9	-1.46040659161417130E2
4.20000000000000107E0	2.83000000000000007E9	-1.46187230940676938E2
4.20000000000000107E0	2.83999999999999986E9	-1.46331742361360284E2
4.20000000000000107E0	2.85000000000000009E9	-1.46474293059156757E2
4.20000000000000107E0	2.86000000000000032E9	-1.46614966652356005E2
4.20000000000000107E0	2.87000000000000011E9	-1.46753833637387943E2
4.20000000000000107E0	2.87999999999999989E9	-1.46890953762224208E2
4.20000000000000107E0	2.88999999999999968E9	-1.47026378004801761E2
4.20000000000000107E0	2.89999999999999991E9	-1.47160150113707955E2
4.20000000000000107E0	2.91000000000000014E9	-1.47292307998670768E2
4.20000000000000107E0	2.91999999999999993E9	-1.47422884765077478E2
4.20000000000000107E0	2.93000000000000016E9	-1.47551909563971617E2
4.20000000000000107E0	2.93999999999999995E9	-1.47679408388893818E2
4.20000000000000107E0	2.95000000000000018E9	-1.47805404598623746E2
4.20000000000000107E0	2.95999999999999996E9	-1.47929919462902237E2
4.20000000000000107E0	2.96999999999999975E9	-1.48052972460791610E2
4.20000000000000107E0	2.97999999999999998E9	-1.48174581695069607E2
4.20000000000000107E0	2.98999999999999977E9	-1.48294764082408181E2
4.20000000000000107E0	3.00000000000000000E9	-1.48413535619802306E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[21, ::]
4.30000000000000071E0	2.00000000000000000E9	-1.47693065081494179E2
4.30000000000000071E0	2.01000000000000023E9	-1.47580238032598232E2
4.30000000000000071E0	2.02000000000000002E9	-1.47465604763166747E2
4.30000000000000071E0	2.03000000000000025E9	-1.47349149452819916E2
4.30000000000000071E0	2.04000000000000004E9	-1.47230854632608388E2
4.30000000000000071E0	2.04999999999999982E9	-1.47110700823766316E2
4.30000000000000071E0	2.06000000000000005E9	-1.46988666153715108E2
4.30000000000000071E0	2.06999999999999984E9	-1.46864725739250912E2
4.30000000000000071E0	2.08000000000000007E9	-1.46738851054417130E2
4.30000000000000071E0	2.08999999999999986E9	-1.46611009183165519E2
4.30000000000000071E0	2.10000000000000009E9	-1.46481161790826819E2
4.30000000000000071E0	2.11000000000000032E9	-1.46349263915472250E2
4.30000000000000071E0	2.12000000000000011E9	-1.46215262617888264E2
4.30000000000000071E0	2.12999999999999989E9	-1.46079095143468396E2
4.30000000000000071E0	2.13999999999999968E9	-1.45940686832341937E2
