var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[0, ::]
2.31000000000000050E1	2.48999999999999977E9	-1.34716381036849908E2
2.31000000000000050E1	2.50000000000000000E9	-1.36686026265903471E2
2.31000000000000050E1	2.51000000000000023E9	-1.38134724165002121E2
2.31000000000000050E1	2.52000000000000002E9	-1.39232040795709855E2
2.31000000000000050E1	2.53000000000000025E9	-1.40083209028796651E2
2.31000000000000050E1	2.54000000000000004E9	-1.40757622836451701E2
2.31000000000000050E1	2.54999999999999982E9	-1.41302905952949120E2
2.31000000000000050E1	2.56000000000000005E9	-1.41752604552114425E2
2.31000000000000050E1	2.56999999999999984E9	-1.42130781009988771E2
2.31000000000000050E1	2.58000000000000007E9	-1.42454934291438917E2
2.31000000000000050E1	2.58999999999999986E9	-1.42737935684101380E2
2.31000000000000050E1	2.60000000000000009E9	-1.42989346041784526E2
2.31000000000000050E1	2.61000000000000032E9	-1.43216330245379342E2
2.31000000000000050E1	2.62000000000000011E9	-1.43424300199705312E2
2.31000000000000050E1	2.62999999999999989E9	-1.43617372803461762E2
2.31000000000000050E1	2.63999999999999968E9	-1.43798699390648843E2
2.31000000000000050E1	2.64999999999999991E9	-1.43970705343373351E2
2.31000000000000050E1	2.66000000000000014E9	-1.44135265792166622E2
2.31000000000000050E1	2.66999999999999993E9	-1.44293835713513086E2
2.31000000000000050E1	2.68000000000000016E9	-1.44447547309207103E2
2.31000000000000050E1	2.68999999999999995E9	-1.44597283126033949E2
2.31000000000000050E1	2.70000000000000018E9	-1.44743731746303839E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[20, ::]
2.42000000000000082E1	2.29999999999999982E9	-1.42994635759988609E2
2.42000000000000082E1	2.31000000000000005E9	-1.42776633363153338E2
2.42000000000000082E1	2.31999999999999984E9	-1.42538218278872608E2
2.42000000000000082E1	2.33000000000000007E9	-1.42273831195172096E2
2.42000000000000082E1	2.33999999999999986E9	-1.41976130449557836E2
2.42000000000000082E1	2.35000000000000009E9	-1.41635330793632153E2
2.42000000000000082E1	2.36000000000000032E9	-1.41238252472566006E2
2.42000000000000082E1	2.37000000000000011E9	-1.40766927438801615E2
2.42000000000000082E1	2.37999999999999989E9	-1.40196507472405241E2
2.42000000000000082E1	2.38999999999999968E9	-1.39492018325114597E2
2.42000000000000082E1	2.39999999999999991E9	-1.38603090581717270E2
2.42000000000000082E1	2.41000000000000014E9	-1.37454836572053862E2
2.42000000000000082E1	2.41999999999999993E9	-1.35930682939280745E2
2.42000000000000082E1	2.43000000000000016E9	-1.33837094255509981E2
2.42000000000000082E1	2.43999999999999995E9	-1.30831067181666372E2
2.42000000000000082E1	2.45000000000000018E9	-1.26417897278978364E2
2.42000000000000082E1	2.45999999999999996E9	-1.21933457855187810E2
2.42000000000000082E1	2.46999999999999975E9	-1.27991114606510203E2
2.42000000000000082E1	2.47999999999999998E9	-1.32041690463415384E2
2.42000000000000082E1	2.48999999999999977E9	-1.34793462045943491E2
2.42000000000000082E1	2.50000000000000000E9	-1.36742131379163157E2
2.42000000000000082E1	2.51000000000000023E9	-1.38176881350725766E2
2.42000000000000082E1	2.52000000000000002E9	-1.39264401643277291E2
2.42000000000000082E1	2.53000000000000025E9	-1.40108443957491713E2
2.42000000000000082E1	2.54000000000000004E9	-1.40777551466650741E2
2.42000000000000082E1	2.54999999999999982E9	-1.41318814503507584E2
2.42000000000000082E1	2.56000000000000005E9	-1.41765424573932575E2
2.42000000000000082E1	2.56999999999999984E9	-1.42141198765587018E2
2.42000000000000082E1	2.58000000000000007E9	-1.42463462112917538E2
2.42000000000000082E1	2.58999999999999986E9	-1.42744960181556335E2
2.42000000000000082E1	2.60000000000000009E9	-1.42995161938644677E2
2.42000000000000082E1	2.61000000000000032E9	-1.43221164113710664E2
2.42000000000000082E1	2.62000000000000011E9	-1.43428327736404349E2
2.42000000000000082E1	2.62999999999999989E9	-1.43620731159667558E2
2.42000000000000082E1	2.63999999999999968E9	-1.43801496581306143E2
2.42000000000000082E1	2.64999999999999991E9	-1.43973026900883760E2
2.42000000000000082E1	2.66000000000000014E9	-1.44137179893915546E2
2.42000000000000082E1	2.66999999999999993E9	-1.44295397072859943E2
2.42000000000000082E1	2.68000000000000016E9	-1.44448800055932591E2
2.42000000000000082E1	2.68999999999999995E9	-1.44598263048950848E2
2.42000000000000082E1	2.70000000000000018E9	-1.44744468075510180E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[21, ::]
2.53000000000000069E1	2.29999999999999982E9	-1.42986571105827287E2
2.53000000000000069E1	2.31000000000000005E9	-1.42768321252312624E2
2.53000000000000069E1	2.31999999999999984E9	-1.42529554228499311E2
2.53000000000000069E1	2.33000000000000007E9	-1.42264674163768801E2
2.53000000000000069E1	2.33999999999999986E9	-1.41966288647542505E2
2.53000000000000069E1	2.35000000000000009E9	-1.41624541389897129E2
2.53000000000000069E1	2.36000000000000032E9	-1.41226151650532938E2
2.53000000000000069E1	2.37000000000000011E9	-1.40753005835469991E2
2.53000000000000069E1	2.37999999999999989E9	-1.40180041507133413E2
2.53000000000000069E1	2.38999999999999968E9	-1.39471963055664405E2
2.53000000000000069E1	2.39999999999999991E9	-1.38577902166320444E2
2.53000000000000069E1	2.41000000000000014E9	-1.37422162208914700E2
2.53000000000000069E1	2.41999999999999993E9	-1.35886777863102393E2
2.53000000000000069E1	2.43000000000000016E9	-1.33775664413005346E2
2.53000000000000069E1	2.43999999999999995E9	-1.30741501869559151E2
2.53000000000000069E1	2.45000000000000018E9	-1.26294305011828945E2
2.53000000000000069E1	2.45999999999999996E9	-1.22356129164153393E2
2.53000000000000069E1	2.46999999999999975E9	-1.28140995444989692E2
2.53000000000000069E1	2.47999999999999998E9	-1.32141568205324278E2
2.53000000000000069E1	2.48999999999999977E9	-1.34862678134646452E2
2.53000000000000069E1	2.50000000000000000E9	-1.36792459359717067E2
2.53000000000000069E1	2.51000000000000023E9	-1.38214641161452789E2
2.53000000000000069E1	2.52000000000000002E9	-1.39293335383155092E2
2.53000000000000069E1	2.53000000000000025E9	-1.40130962031621320E2
2.53000000000000069E1	2.54000000000000004E9	-1.40795296651286894E2
2.53000000000000069E1	2.54999999999999982E9	-1.41332947431340150E2
2.53000000000000069E1	2.56000000000000005E9	-1.41776785351248180E2
2.53000000000000069E1	2.56999999999999984E9	-1.42150405737796404E2
2.53000000000000069E1	2.58000000000000007E9	-1.42470976339119804E2
2.53000000000000069E1	2.58999999999999986E9	-1.42751129348741013E2
2.53000000000000069E1	2.60000000000000009E9	-1.43000250750347568E2
2.53000000000000069E1	2.61000000000000032E9	-1.43225375872894123E2
2.53000000000000069E1	2.62000000000000011E9	-1.43431819885722645E2
2.53000000000000069E1	2.62999999999999989E9	-1.43623626664017823E2
2.53000000000000069E1	2.63999999999999968E9	-1.43803891960168828E2
2.53000000000000069E1	2.64999999999999991E9	-1.43974998616896488E2
2.53000000000000069E1	2.66000000000000014E9	-1.44138788823005504E2
2.53000000000000069E1	2.66999999999999993E9	-1.44296692001528770E2
2.53000000000000069E1	2.68000000000000016E9	-1.44449820270483320E2
2.53000000000000069E1	2.68999999999999995E9	-1.44599040440197180E2
2.53000000000000069E1	2.70000000000000018E9	-1.44745028596150371E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[22, ::]
2.64000000000000101E1	2.29999999999999982E9	-1.42979045390411796E2
2.64000000000000101E1	2.31000000000000005E9	-1.42760557142103961E2
2.64000000000000101E1	2.31999999999999984E9	-1.42521453872632220E2
2.64000000000000101E1	2.33000000000000007E9	-1.42256105732109184E2
2.64000000000000101E1	2.33999999999999986E9	-1.41957073024055402E2
2.64000000000000101E1	2.35000000000000009E9	-1.41614433580211907E2
2.64000000000000101E1	2.36000000000000032E9	-1.41214812960219360E2
2.64000000000000101E1	2.37000000000000011E9	-1.40739962249669359E2
2.64000000000000101E1	2.37999999999999989E9	-1.40164620851205979E2
2.64000000000000101E1	2.38999999999999968E9	-1.39453195388905637E2
2.64000000000000101E1	2.39999999999999991E9	-1.38554355405850993E2
2.64000000000000101E1	2.41000000000000014E9	-1.37391655068410090E2
2.64000000000000101E1	2.41999999999999993E9	-1.35845840276220864E2
2.64000000000000101E1	2.43000000000000016E9	-1.33718477817865189E2
2.64000000000000101E1	2.43999999999999995E9	-1.30658391015138831E2
2.64000000000000101E1	2.45000000000000018E9	-1.26181318858819669E2
2.64000000000000101E1	2.45999999999999996E9	-1.22652227082623400E2
2.64000000000000101E1	2.46999999999999975E9	-1.28276945263886888E2
2.64000000000000101E1	2.47999999999999998E9	-1.32231750112920454E2
2.64000000000000101E1	2.48999999999999977E9	-1.34925144848698197E2
2.64000000000000101E1	2.50000000000000000E9	-1.36837836201301255E2
2.64000000000000101E1	2.51000000000000023E9	-1.38248638785847322E2
2.64000000000000101E1	2.52000000000000002E9	-1.39319343071321566E2
2.64000000000000101E1	2.53000000000000025E9	-1.40151165381502629E2
2.64000000000000101E1	2.54000000000000004E9	-1.40811185305153863E2
2.64000000000000101E1	2.54999999999999982E9	-1.41345573998171226E2
2.64000000000000101E1	2.56000000000000005E9	-1.41786911025584628E2
2.64000000000000101E1	2.56999999999999984E9	-1.42158590224330661E2
2.64000000000000101E1	2.58000000000000007E9	-1.42477636744488256E2
2.64000000000000101E1	2.58999999999999986E9	-1.42756579782185744E2
2.64000000000000101E1	2.60000000000000009E9	-1.43004730210310838E2
2.64000000000000101E1	2.61000000000000032E9	-1.43229067769509411E2
2.64000000000000101E1	2.62000000000000011E9	-1.43434866103651038E2
2.64000000000000101E1	2.62999999999999989E9	-1.43626137827350475E2
2.64000000000000101E1	2.63999999999999968E9	-1.43805954965841876E2
2.64000000000000101E1	2.64999999999999991E9	-1.43976682126097977E2
2.64000000000000101E1	2.66000000000000014E9	-1.44140147512390993E2
2.64000000000000101E1	2.66999999999999993E9	-1.44297769569201395E2
2.64000000000000101E1	2.68000000000000016E9	-1.44450651966360111E2
2.64000000000000101E1	2.68999999999999995E9	-1.44599654738961680E2
2.64000000000000101E1	2.70000000000000018E9	-1.44745448708476410E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[23, ::]
2.75000000000000089E1	2.29999999999999982E9	-1.42972008253197602E2
2.75000000000000089E1	2.31000000000000005E9	-1.42753290769458596E2
2.75000000000000089E1	2.31999999999999984E9	-1.42513866511900256E2
2.75000000000000089E1	2.33000000000000007E9	-1.42248073749927539E2
2.75000000000000089E1	2.33999999999999986E9	-1.41948428918236580E2
2.75000000000000089E1	2.35000000000000009E9	-1.41604948364021599E2
2.75000000000000089E1	2.36000000000000032E9	-1.41204170394805661E2
2.75000000000000089E1	2.37000000000000011E9	-1.40727720556938740E2
2.75000000000000089E1	2.37999999999999989E9	-1.40150153837140912E2
2.75000000000000089E1	2.38999999999999968E9	-1.39435599802222376E2
2.75000000000000089E1	2.39999999999999991E9	-1.38532299277651383E2
2.75000000000000089E1	2.41000000000000014E9	-1.37363110467303673E2
2.75000000000000089E1	2.41999999999999993E9	-1.35807581840898850E2
2.75000000000000089E1	2.43000000000000016E9	-1.33665109302070606E2
2.75000000000000089E1	2.43999999999999995E9	-1.30581064151938020E2
2.75000000000000089E1	2.45000000000000018E9	-1.26077745742080505E2
2.75000000000000089E1	2.45999999999999996E9	-1.22878949865098375E2
2.75000000000000089E1	2.46999999999999975E9	-1.28400671263785893E2
2.75000000000000089E1	2.47999999999999998E9	-1.32313542605916412E2
2.75000000000000089E1	2.48999999999999977E9	-1.34981778905773564E2
2.75000000000000089E1	2.50000000000000000E9	-1.36878940731816723E2
2.75000000000000089E1	2.51000000000000023E9	-1.38279395759297219E2
2.75000000000000089E1	2.52000000000000002E9	-1.39342834804406168E2
2.75000000000000089E1	2.53000000000000025E9	-1.40169382095065531E2
2.75000000000000089E1	2.54000000000000004E9	-1.40825484119273314E2
2.75000000000000089E1	2.54999999999999982E9	-1.41356913300623654E2
2.75000000000000089E1	2.56000000000000005E9	-1.41795983431402184E2
2.75000000000000089E1	2.56999999999999984E9	-1.42165904708966240E2
2.75000000000000089E1	2.58000000000000007E9	-1.42483572304119521E2
2.75000000000000089E1	2.58999999999999986E9	-1.42761421676044242E2
2.75000000000000089E1	2.60000000000000009E9	-1.43008695144042641E2
2.75000000000000089E1	2.61000000000000032E9	-1.43232321929079132E2
2.75000000000000089E1	2.62000000000000011E9	-1.43437537977227292E2
2.75000000000000089E1	2.62999999999999989E9	-1.43628327489108987E2
2.75000000000000089E1	2.63999999999999968E9	-1.43807740953211183E2
2.75000000000000089E1	2.64999999999999991E9	-1.43978126453923538E2
2.75000000000000089E1	2.66000000000000014E9	-1.44141299467774964E2
2.75000000000000089E1	2.66999999999999993E9	-1.44298668595256929E2
2.75000000000000089E1	2.68000000000000016E9	-1.44451329745365564E2
2.75000000000000089E1	2.68999999999999995E9	-1.44600136928457301E2
2.75000000000000089E1	2.70000000000000018E9	-1.44745756146632432E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[24, ::]
2.86000000000000121E1	2.29999999999999982E9	-1.42965415013033570E2
2.86000000000000121E1	2.31000000000000005E9	-1.42746477458151899E2
2.86000000000000121E1	2.31999999999999984E9	-1.42506746761781034E2
2.86000000000000121E1	2.33000000000000007E9	-1.42240531495054512E2
2.86000000000000121E1	2.33999999999999986E9	-1.41940307284389644E2
2.86000000000000121E1	2.35000000000000009E9	-1.41596032675435546E2
2.86000000000000121E1	2.36000000000000032E9	-1.41194164877272832E2
2.86000000000000121E1	2.37000000000000011E9	-1.40716212240706229E2
2.86000000000000121E1	2.37999999999999989E9	-1.40136557861756161E2
2.86000000000000121E1	2.38999999999999968E9	-1.39419073501506663E2
2.86000000000000121E1	2.39999999999999991E9	-1.38511599869098023E2
2.86000000000000121E1	2.41000000000000014E9	-1.37336347137238413E2
2.86000000000000121E1	2.41999999999999993E9	-1.35771749740218195E2
2.86000000000000121E1	2.43000000000000016E9	-1.33615188409833308E2
2.86000000000000121E1	2.43999999999999995E9	-1.30508936425685707E2
2.86000000000000121E1	2.45000000000000018E9	-1.25982552180191409E2
2.86000000000000121E1	2.45999999999999996E9	-1.23064213344750817E2
2.86000000000000121E1	2.46999999999999975E9	-1.28513641359550435E2
2.86000000000000121E1	2.47999999999999998E9	-1.32388034334155580E2
2.86000000000000121E1	2.48999999999999977E9	-1.35033343767172487E2
2.86000000000000121E1	2.50000000000000000E9	-1.36916335680770263E2
2.86000000000000121E1	2.51000000000000023E9	-1.38307343061336252E2
2.86000000000000121E1	2.52000000000000002E9	-1.39364149191780240E2
2.86000000000000121E1	2.53000000000000025E9	-1.40185882732897471E2
2.86000000000000121E1	2.54000000000000004E9	-1.40838412210129316E2
2.86000000000000121E1	2.54999999999999982E9	-1.41367144881296580E2
2.86000000000000121E1	2.56000000000000005E9	-1.41804151364416753E2
2.86000000000000121E1	2.56999999999999984E9	-1.42172473909646202E2
2.86000000000000121E1	2.58000000000000007E9	-1.42488888397812818E2
2.86000000000000121E1	2.58999999999999986E9	-1.42765744669127814E2
2.86000000000000121E1	2.60000000000000009E9	-1.43012222453988280E2
2.86000000000000121E1	2.61000000000000032E9	-1.43235204863793797E2
2.86000000000000121E1	2.62000000000000011E9	-1.43439893361425708E2
2.86000000000000121E1	2.62999999999999989E9	-1.43630246269576611E2
2.86000000000000121E1	2.63999999999999968E9	-1.43809294424274969E2
2.86000000000000121E1	2.64999999999999991E9	-1.43979370878465751E2
2.86000000000000121E1	2.66000000000000014E9	-1.44142279523095285E2
2.86000000000000121E1	2.66999999999999993E9	-1.44299419984423083E2
2.86000000000000121E1	2.68000000000000016E9	-1.44451881120262682E2
2.86000000000000121E1	2.68999999999999995E9	-1.44600511492923878E2
2.86000000000000121E1	2.70000000000000018E9	-1.44745972688837066E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[25, ::]
2.97000000000000153E1	2.29999999999999982E9	-1.42959226222542424E2
2.97000000000000153E1	2.31000000000000005E9	-1.42740077440112612E2
2.97000000000000153E1	2.31999999999999984E9	-1.42500054196962145E2
2.97000000000000153E1	2.33000000000000007E9	-1.42233437356077053E2
2.97000000000000153E1	2.33999999999999986E9	-1.41932663895128752E2
2.97000000000000153E1	2.35000000000000009E9	-1.41587638948324357E2
2.97000000000000153E1	2.36000000000000032E9	-1.41184743359554354E2
2.97000000000000153E1	2.37000000000000011E9	-1.40705376026473239E2
2.97000000000000153E1	2.37999999999999989E9	-1.40123759490645661E2
2.97000000000000153E1	2.38999999999999968E9	-1.39403524770655207E2
2.97000000000000153E1	2.39999999999999991E9	-1.38492138838223622E2
2.97000000000000153E1	2.41000000000000014E9	-1.37311206588296342E2
2.97000000000000153E1	2.41999999999999993E9	-1.35738121225721864E2
2.97000000000000153E1	2.43000000000000016E9	-1.33568390515579227E2
2.97000000000000153E1	2.43999999999999995E9	-1.30441502849195734E2
2.97000000000000153E1	2.45000000000000018E9	-1.25894843492340569E2
2.97000000000000153E1	2.45999999999999996E9	-1.23222788769954650E2
2.97000000000000153E1	2.46999999999999975E9	-1.28617116220523497E2
2.97000000000000153E1	2.47999999999999998E9	-1.32456138197463136E2
2.97000000000000153E1	2.48999999999999977E9	-1.35080476374993164E2
2.97000000000000153E1	2.50000000000000000E9	-1.36950490799739244E2
2.97000000000000153E1	2.51000000000000023E9	-1.38332840053137995E2
2.97000000000000153E1	2.52000000000000002E9	-1.39383567497308425E2
2.97000000000000153E1	2.53000000000000025E9	-1.40200891792401561E2
2.97000000000000153E1	2.54000000000000004E9	-1.40850151032476001E2
2.97000000000000153E1	2.54999999999999982E9	-1.41376417376510277E2
2.97000000000000153E1	2.56000000000000005E9	-1.41811537911827967E2
2.97000000000000153E1	2.56999999999999984E9	-1.42178400372682789E2
2.97000000000000153E1	2.58000000000000007E9	-1.42493671470414873E2
2.97000000000000153E1	2.58999999999999986E9	-1.42769622290638121E2
2.97000000000000153E1	2.60000000000000009E9	-1.43015375170860848E2
2.97000000000000153E1	2.61000000000000032E9	-1.43237770948555831E2
2.97000000000000153E1	2.62000000000000011E9	-1.43441979428212640E2
2.97000000000000153E1	2.62999999999999989E9	-1.43631935344513439E2
2.97000000000000153E1	2.63999999999999968E9	-1.43810651507606391E2
2.97000000000000153E1	2.64999999999999991E9	-1.43980447206510664E2
2.97000000000000153E1	2.66000000000000014E9	-1.44143115758440499E2
2.97000000000000153E1	2.66999999999999993E9	-1.44300048587340513E2
2.97000000000000153E1	2.68000000000000016E9	-1.44452328158691001E2
2.97000000000000153E1	2.68999999999999995E9	-1.44600797966923267E2
2.97000000000000153E1	2.70000000000000018E9	-1.44746115682631049E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[26, ::]
3.08000000000000140E1	2.29999999999999982E9	-1.42953406629036506E2
3.08000000000000140E1	2.31000000000000005E9	-1.42734055250521408E2
3.08000000000000140E1	2.31999999999999984E9	-1.42493752811240348E2
3.08000000000000140E1	2.33000000000000007E9	-1.42226753884973034E2
3.08000000000000140E1	2.33999999999999986E9	-1.41925459552147304E2
3.08000000000000140E1	2.35000000000000009E9	-1.41579724440640353E2
3.08000000000000140E1	2.36000000000000032E9	-1.41175858164421841E2
3.08000000000000140E1	2.37000000000000011E9	-1.40695156933079257E2
3.08000000000000140E1	2.37999999999999989E9	-1.40111693152759731E2
3.08000000000000140E1	2.38999999999999968E9	-1.39388871842249196E2
3.08000000000000140E1	2.39999999999999991E9	-1.38473810620238624E2
3.08000000000000140E1	2.41000000000000014E9	-1.37287547226347639E2
3.08000000000000140E1	2.41999999999999993E9	-1.35706501093048226E2
3.08000000000000140E1	2.43000000000000016E9	-1.33524432163823925E2
3.08000000000000140E1	2.43999999999999995E9	-1.30378318640698243E2
3.08000000000000140E1	2.45000000000000018E9	-1.25813838596845273E2
3.08000000000000140E1	2.45999999999999996E9	-1.23362994728181286E2
3.08000000000000140E1	2.46999999999999975E9	-1.28712181844461826E2
3.08000000000000140E1	2.47999999999999998E9	-1.32518622258971108E2
3.08000000000000140E1	2.48999999999999977E9	-1.35123713347144769E2
3.08000000000000140E1	2.50000000000000000E9	-1.36981801351055066E2
3.08000000000000140E1	2.51000000000000023E9	-1.38356188080331211E2
3.08000000000000140E1	2.52000000000000002E9	-1.39401325859339353E2
3.08000000000000140E1	2.53000000000000025E9	-1.40214597294493504E2
3.08000000000000140E1	2.54000000000000004E9	-1.40860852276696891E2
3.08000000000000140E1	2.54999999999999982E9	-1.41384854492390377E2
3.08000000000000140E1	2.56000000000000005E9	-1.41818245096525430E2
3.08000000000000140E1	2.56999999999999984E9	-1.42183769395608262E2
3.08000000000000140E1	2.58000000000000007E9	-1.42497993228458975E2
3.08000000000000140E1	2.58999999999999986E9	-1.42773115407810325E2
3.08000000000000140E1	2.60000000000000009E9	-1.43018205343772142E2
3.08000000000000140E1	2.61000000000000032E9	-1.43240064900762776E2
3.08000000000000140E1	2.62000000000000011E9	-1.43443835030672906E2
3.08000000000000140E1	2.62999999999999989E9	-1.43633428520879192E2
3.08000000000000140E1	2.63999999999999968E9	-1.43811841732108214E2
3.08000000000000140E1	2.64999999999999991E9	-1.43981381372197381E2
3.08000000000000140E1	2.66000000000000014E9	-1.44143831026677516E2
3.08000000000000140E1	2.66999999999999993E9	-1.44300574577127105E2
3.08000000000000140E1	2.68000000000000016E9	-1.44452688639949445E2
3.08000000000000140E1	2.68999999999999995E9	-1.44601012091246472E2
3.08000000000000140E1	2.70000000000000018E9	-1.44746198983795815E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[27, ::]
3.19000000000000172E1	2.29999999999999982E9	-1.42947924965047313E2
3.19000000000000172E1	2.31000000000000005E9	-1.42728379328325294E2
3.19000000000000172E1	2.31999999999999984E9	-1.42487810153442118E2
3.19000000000000172E1	2.33000000000000007E9	-1.42220447523705884E2
3.19000000000000172E1	2.33999999999999986E9	-1.41918658609702719E2
3.19000000000000172E1	2.35000000000000009E9	-1.41572250655766019E2
3.19000000000000172E1	2.36000000000000032E9	-1.41167466239794992E2
3.19000000000000172E1	2.37000000000000011E9	-1.40685505428647750E2
3.19000000000000172E1	2.37999999999999989E9	-1.40100299142258011E2
3.19000000000000172E1	2.38999999999999968E9	-1.39375041254451704E2
3.19000000000000172E1	2.39999999999999991E9	-1.38456520910257863E2
3.19000000000000172E1	2.41000000000000014E9	-1.37265243749059485E2
3.19000000000000172E1	2.41999999999999993E9	-1.35676715472917619E2
3.19000000000000172E1	2.43000000000000016E9	-1.33483061295822636E2
3.19000000000000172E1	2.43999999999999995E9	-1.30318994717310632E2
3.19000000000000172E1	2.45000000000000018E9	-1.25738854103985642E2
3.19000000000000172E1	2.45999999999999996E9	-1.23489753729530749E2
3.19000000000000172E1	2.46999999999999975E9	-1.28799774334257178E2
3.19000000000000172E1	2.47999999999999998E9	-1.32576141364422284E2
3.19000000000000172E1	2.48999999999999977E9	-1.35163510252597918E2
3.19000000000000172E1	2.50000000000000000E9	-1.37010601559884160E2
3.19000000000000172E1	2.51000000000000023E9	-1.38377642352915187E2
3.19000000000000172E1	2.52000000000000002E9	-1.39417623425277570E2
3.19000000000000172E1	2.53000000000000025E9	-1.40227157157223314E2
3.19000000000000172E1	2.54000000000000004E9	-1.40870643333439083E2
3.19000000000000172E1	2.54999999999999982E9	-1.41392560271409407E2
3.19000000000000172E1	2.56000000000000005E9	-1.41824358735789358E2
3.19000000000000172E1	2.56999999999999984E9	-1.42188652163057339E2
3.19000000000000172E1	2.58000000000000007E9	-1.42501913607132114E2
3.19000000000000172E1	2.58999999999999986E9	-1.42776274655893287E2
3.19000000000000172E1	2.60000000000000009E9	-1.43020756156470941E2
3.19000000000000172E1	2.61000000000000032E9	-1.43242123936681942E2
3.19000000000000172E1	2.62000000000000011E9	-1.43445492164154120E2
3.19000000000000172E1	2.62999999999999989E9	-1.43634753627237477E2
3.19000000000000172E1	2.63999999999999968E9	-1.43812889430406754E2
3.19000000000000172E1	2.64999999999999991E9	-1.43982194687989740E2
3.19000000000000172E1	2.66000000000000014E9	-1.44144444003917771E2
3.19000000000000172E1	2.66999999999999993E9	-1.44301014369860203E2
3.19000000000000172E1	2.68000000000000016E9	-1.44452977001271243E2
3.19000000000000172E1	2.68999999999999995E9	-1.44601166540324710E2
3.19000000000000172E1	2.70000000000000018E9	-1.44746233728824159E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[28, ::]
3.30000000000000160E1	2.29999999999999982E9	-1.42942753220907770E2
3.30000000000000160E1	2.31000000000000005E9	-1.42723021278379703E2
3.30000000000000160E1	2.31999999999999984E9	-1.42482197258785304E2
3.30000000000000160E1	2.33000000000000007E9	-1.42214488149629070E2
3.30000000000000160E1	2.33999999999999986E9	-1.41912229166511961E2
3.30000000000000160E1	2.35000000000000009E9	-1.41565182930606248E2
3.30000000000000160E1	2.36000000000000032E9	-1.41159529041416887E2
3.30000000000000160E1	2.37000000000000011E9	-1.40676376818275739E2
3.30000000000000160E1	2.37999999999999989E9	-1.40089524753349837E2
3.30000000000000160E1	2.38999999999999968E9	-1.39361967285117849E2
3.30000000000000160E1	2.39999999999999991E9	-1.38440185411757599E2
3.30000000000000160E1	2.41000000000000014E9	-1.37244184187588258E2
3.30000000000000160E1	2.41999999999999993E9	-1.35648609806927567E2
3.30000000000000160E1	2.43000000000000016E9	-1.33444055855763999E2
3.30000000000000160E1	2.43999999999999995E9	-1.30263186581640378E2
3.30000000000000160E1	2.45000000000000018E9	-1.25669292376191821E2
3.30000000000000160E1	2.45999999999999996E9	-1.23606107021375777E2
3.30000000000000160E1	2.46999999999999975E9	-1.28880704051754869E2
3.30000000000000160E1	2.47999999999999998E9	-1.32629253917361845E2
3.30000000000000160E1	2.48999999999999977E9	-1.35200253757917466E2
3.30000000000000160E1	2.50000000000000000E9	-1.37037176024807827E2
3.30000000000000160E1	2.51000000000000023E9	-1.38397419764103269E2
3.30000000000000160E1	2.52000000000000002E9	-1.39432629074045478E2
3.30000000000000160E1	2.53000000000000025E9	-1.40238705673956510E2
3.30000000000000160E1	2.54000000000000004E9	-1.40879632132242816E2
3.30000000000000160E1	2.54999999999999982E9	-1.41399622613420717E2
3.30000000000000160E1	2.56000000000000005E9	-1.41829950864582721E2
3.30000000000000160E1	2.56999999999999984E9	-1.42193108838870841E2
3.30000000000000160E1	2.58000000000000007E9	-1.42505482824128027E2
3.30000000000000160E1	2.58999999999999986E9	-1.42779142638899681E2
3.30000000000000160E1	2.60000000000000009E9	-1.43023063799151062E2
3.30000000000000160E1	2.61000000000000032E9	-1.43243979001043220E2
3.30000000000000160E1	2.62000000000000011E9	-1.43446977608608783E2
3.30000000000000160E1	2.62999999999999989E9	-1.43635933844415176E2
3.30000000000000160E1	2.63999999999999968E9	-1.43813814759580749E2
3.30000000000000160E1	2.64999999999999991E9	-1.43982904708968862E2
3.30000000000000160E1	2.66000000000000014E9	-1.44144970059134647E2
3.30000000000000160E1	2.66999999999999993E9	-1.44301381434222598E2
3.30000000000000160E1	2.68000000000000016E9	-1.44453205043699917E2
3.30000000000000160E1	2.68999999999999995E9	-1.44601271660317865E2
3.30000000000000160E1	2.70000000000000018E9	-1.44746228929491805E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[29, ::]
3.41000000000000147E1	2.29999999999999982E9	-1.42937866296643623E2
3.41000000000000147E1	2.31000000000000005E9	-1.42717955663386920E2
3.41000000000000147E1	2.31999999999999984E9	-1.42476888122597156E2
3.41000000000000147E1	2.33000000000000007E9	-1.42208848684883926E2
3.41000000000000147E1	2.33999999999999986E9	-1.41906142369645893E2
3.41000000000000147E1	2.35000000000000009E9	-1.41558490017260596E2
3.41000000000000147E1	2.36000000000000032E9	-1.41152011539359479E2
3.41000000000000147E1	2.37000000000000011E9	-1.40667730955119863E2
